n_clusters,omega,n_completed,effective_regimes_min,effective_regimes_max,train_closure_error_mean,train_closure_error_std,train_closure_error_min,train_closure_error_max,test_closure_error_mean,test_closure_error_std,test_closure_error_min,test_closure_error_max,train_association_r2_mean,train_association_r2_std,train_association_r2_min,train_association_r2_max,test_association_r2_mean,test_association_r2_std,test_association_r2_min,test_association_r2_max,raw_predicted_simplex_violation_mean,raw_predicted_simplex_violation_std,raw_predicted_simplex_violation_min,raw_predicted_simplex_violation_max,projected_stochastic_simplex_violation_mean,projected_stochastic_simplex_violation_std,projected_stochastic_simplex_violation_min,projected_stochastic_simplex_violation_max,B_raw_spectral_radius_mean,B_raw_spectral_radius_std,B_raw_spectral_radius_min,B_raw_spectral_radius_max,B_raw_min_entry_mean,B_raw_min_entry_std,B_raw_min_entry_min,B_raw_min_entry_max,B_raw_max_entry_mean,B_raw_max_entry_std,B_raw_max_entry_min,B_raw_max_entry_max,fit_seconds_mean,fit_seconds_std,fit_seconds_min,fit_seconds_max,eval_seconds_mean,eval_seconds_std,eval_seconds_min,eval_seconds_max,total_seconds_mean,total_seconds_std,total_seconds_min,total_seconds_max
15,8.0,1,15,15,0.0006294382294689773,0.0,0.0006294382294689773,0.0006294382294689773,0.00010865606436796553,0.0,0.00010865606436796553,0.00010865606436796553,0.9951453540429541,0.0,0.9951453540429541,0.9951453540429541,0.9498972241071643,0.0,0.9498972241071643,0.9498972241071643,0.00023786305274079556,0.0,0.00023786305274079556,0.00023786305274079556,5.551115123125783e-16,0.0,5.551115123125783e-16,5.551115123125783e-16,1.0000000000000022,0.0,1.0000000000000022,1.0000000000000022,-0.019000112207429865,0.0,-0.019000112207429865,-0.019000112207429865,1.0022758420974174,0.0,1.0022758420974174,1.0022758420974174,0.21413207054138184,0.0,0.21413207054138184,0.21413207054138184,0.00852203369140625,0.0,0.00852203369140625,0.00852203369140625,0.22266387939453125,0.0,0.22266387939453125,0.22266387939453125
