task,method,metric_space,horizon,relative_error_mean,relative_error_std,association_r2_mean,association_r2_std,simplex_violation_mean,simplex_violation_std,n
CartPole-v1,kmeans_rbf_nlms,own_association,1,0.052215967564171795,0.0,0.2523033795314914,0.0,8.881784197001252e-16,0.0,1
CartPole-v1,kmeans_rbf_nlms,own_association,10,0.05103813621599263,0.0,0.2690514113322937,0.0,5.329070518200751e-15,0.0,1
CartPole-v1,kmeans_rbf_nlms,own_association,20,0.051844490288346104,0.0,0.26908973806729763,0.0,1.021405182655144e-14,0.0,1
CartPole-v1,kmeans_rbf_nlms,own_association,5,0.05094426880853914,0.0,0.2668857004621359,0.0,3.1086244689504383e-15,0.0,1
CartPole-v1,kmeans_rbf_nlms,own_association,50,0.05332674561121996,0.0,0.26774594422052655,0.0,2.353672812205332e-14,0.0,1
CartPole-v1,state_dmd,kahkm_association_of_predicted_state,1,0.29056592691787086,0.0,0.13835381388798507,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_dmd,kahkm_association_of_predicted_state,10,0.35070057830455653,0.0,-0.04360944379407172,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_dmd,kahkm_association_of_predicted_state,20,0.35169413915915815,0.0,-0.044853295755012734,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_dmd,kahkm_association_of_predicted_state,5,0.3375561808401018,0.0,-0.0036474325954669595,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_dmd,kahkm_association_of_predicted_state,50,0.34790054563227496,0.0,-0.034611219239178315,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,1,0.2917701691110411,0.0,0.13478274585565653,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,10,0.3502091198281248,0.0,-0.04214696913915006,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,20,0.3509983310987024,0.0,-0.04278610934434823,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,5,0.34055334817510197,0.0,-0.012558836004954,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,50,0.3471875167224008,0.0,-0.03249076349669866,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,1,0.25409964544959324,0.0,0.24649117425271183,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,10,0.346127920647715,0.0,-0.03000219872767529,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,20,0.3572517057206767,0.0,-0.061364352072481365,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,5,0.34171429932110076,0.0,-0.01601066329530476,0.0,5.551115123125783e-16,0.0,1
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,50,0.34867189050887976,0.0,-0.036905099123119234,0.0,4.440892098500626e-16,0.0,1
