experiment,run_index,total_runs,n_steps,dt,data_seed,random_state,train_fraction,n_train,n_test,state_dim,n_clusters,subspace_dim,Nb,omega,tau,beta,nlms_epochs,kmeans_kind,batch_size,n_jobs,status,effective_regimes,train_closure_error,train_association_r2,test_closure_error,test_association_r2,raw_predicted_simplex_violation,projected_stochastic_simplex_violation,fit_seconds,eval_seconds,total_seconds,final_nlms_train_error,nlms_history_first,nlms_history_last,nlms_history_monotone_nonincreasing,B_raw_fro_norm,B_raw_spectral_radius,B_raw_min_entry,B_raw_max_entry,B_raw_row_sum_min,B_raw_row_sum_max,B_stochastic_fro_norm,B_stochastic_spectral_radius,B_stochastic_min_entry,B_stochastic_max_entry,B_stochastic_row_sum_min,B_stochastic_row_sum_max
02_duffing_kahkm_sensitivity,1,1,1200,0.03,1,1,0.75,900,300,2,25,4,100,4.0,1e-06,0.1,20,auto,256,1,ok,25,0.002978309954550501,0.9753498098989245,0.0007924739098704905,0.9445480266212427,6.661338147750939e-16,6.661338147750939e-16,0.22248601913452148,0.009800910949707031,0.23229694366455078,0.002978309954550473,0.003124058327278281,0.002978309954550473,True,4.970151565656302,1.0000000000000016,-0.01928986119737827,0.9998403644115498,0.9999999999999939,1.0000000000000049,4.95662440672292,1.0000000000000007,0.0,0.9989687633760913,0.9999999999999999,1.0000000000000002
