experiment,run_index,total_runs,n_steps,dt,data_seed,random_state,train_fraction,n_train,n_test,state_dim,n_clusters,subspace_dim,Nb,omega,tau,beta,nlms_epochs,kmeans_kind,batch_size,n_jobs,status,effective_regimes,train_closure_error,train_association_r2,test_closure_error,test_association_r2,raw_predicted_simplex_violation,projected_stochastic_simplex_violation,fit_seconds,eval_seconds,total_seconds,final_nlms_train_error,nlms_history_first,nlms_history_last,nlms_history_monotone_nonincreasing,B_raw_fro_norm,B_raw_spectral_radius,B_raw_min_entry,B_raw_max_entry,B_raw_row_sum_min,B_raw_row_sum_max,B_stochastic_fro_norm,B_stochastic_spectral_radius,B_stochastic_min_entry,B_stochastic_max_entry,B_stochastic_row_sum_min,B_stochastic_row_sum_max
02_duffing_kahkm_sensitivity,1,1,1200,0.03,1,2,0.75,900,300,2,25,4,100,4.0,1e-06,0.1,20,auto,256,1,ok,25,0.004819316354486063,0.970769110778933,0.00023207255741139704,0.9573757237042982,6.661338147750939e-16,7.771561172376096e-16,0.25559020042419434,0.009261846542358398,0.2648611068725586,0.00481931635448611,0.005020850001101085,0.00481931635448611,True,4.95259016124853,1.000000000000001,-0.010302175384514826,0.9998790952898825,0.9999999999999869,1.0000000000000087,4.9397331318571185,0.9999999999999997,0.0,0.9986242870650333,0.9999999999999997,1.0000000000000002
