n_clusters,omega,n_completed,effective_regimes_min,effective_regimes_max,train_closure_error_mean,train_closure_error_std,train_closure_error_min,train_closure_error_max,test_closure_error_mean,test_closure_error_std,test_closure_error_min,test_closure_error_max,train_association_r2_mean,train_association_r2_std,train_association_r2_min,train_association_r2_max,test_association_r2_mean,test_association_r2_std,test_association_r2_min,test_association_r2_max,raw_predicted_simplex_violation_mean,raw_predicted_simplex_violation_std,raw_predicted_simplex_violation_min,raw_predicted_simplex_violation_max,projected_stochastic_simplex_violation_mean,projected_stochastic_simplex_violation_std,projected_stochastic_simplex_violation_min,projected_stochastic_simplex_violation_max,B_raw_spectral_radius_mean,B_raw_spectral_radius_std,B_raw_spectral_radius_min,B_raw_spectral_radius_max,B_raw_min_entry_mean,B_raw_min_entry_std,B_raw_min_entry_min,B_raw_min_entry_max,B_raw_max_entry_mean,B_raw_max_entry_std,B_raw_max_entry_min,B_raw_max_entry_max,fit_seconds_mean,fit_seconds_std,fit_seconds_min,fit_seconds_max,eval_seconds_mean,eval_seconds_std,eval_seconds_min,eval_seconds_max,total_seconds_mean,total_seconds_std,total_seconds_min,total_seconds_max
25,4.0,1,25,25,0.004819316354486063,0.0,0.004819316354486063,0.004819316354486063,0.00023207255741139704,0.0,0.00023207255741139704,0.00023207255741139704,0.970769110778933,0.0,0.970769110778933,0.970769110778933,0.9573757237042982,0.0,0.9573757237042982,0.9573757237042982,6.661338147750939e-16,0.0,6.661338147750939e-16,6.661338147750939e-16,7.771561172376096e-16,0.0,7.771561172376096e-16,7.771561172376096e-16,1.000000000000001,0.0,1.000000000000001,1.000000000000001,-0.010302175384514826,0.0,-0.010302175384514826,-0.010302175384514826,0.9998790952898825,0.0,0.9998790952898825,0.9998790952898825,0.25559020042419434,0.0,0.25559020042419434,0.25559020042419434,0.009261846542358398,0.0,0.009261846542358398,0.009261846542358398,0.2648611068725586,0.0,0.2648611068725586,0.2648611068725586
