experiment,run_index,total_runs,n_steps,dt,data_seed,random_state,train_fraction,n_train,n_test,state_dim,n_clusters,subspace_dim,Nb,omega,tau,beta,nlms_epochs,kmeans_kind,batch_size,n_jobs,status,effective_regimes,train_closure_error,train_association_r2,test_closure_error,test_association_r2,raw_predicted_simplex_violation,projected_stochastic_simplex_violation,fit_seconds,eval_seconds,total_seconds,final_nlms_train_error,nlms_history_first,nlms_history_last,nlms_history_monotone_nonincreasing,B_raw_fro_norm,B_raw_spectral_radius,B_raw_min_entry,B_raw_max_entry,B_raw_row_sum_min,B_raw_row_sum_max,B_stochastic_fro_norm,B_stochastic_spectral_radius,B_stochastic_min_entry,B_stochastic_max_entry,B_stochastic_row_sum_min,B_stochastic_row_sum_max
02_duffing_kahkm_sensitivity,1,1,1200,0.03,1,0,0.75,900,300,2,35,4,100,4.0,1e-06,0.1,20,auto,256,1,ok,35,0.006652433853685416,0.9667815060154017,0.0010812732723952721,0.9426408113791329,8.881784197001252e-16,8.881784197001252e-16,0.23142409324645996,0.011189937591552734,0.24262404441833496,0.006652433853685329,0.006947175094062638,0.006652433853685329,True,5.864196943344775,0.9999999999999991,-0.011916876954201797,0.9995154968761938,0.9999999999999928,1.0000000000000102,5.84727028192637,1.000000000000001,0.0,0.9986359765353172,0.9999999999999997,1.0000000000000004
