task,method,metric_space,train_error,train_r2,test_error,test_r2,simplex_violation
CartPole-v1,kahkm_nlms,own_association,0.25817347266393864,0.4567612886743606,0.29164961850065385,0.3181268978892632,0.02388223939795611
CartPole-v1,kmeans_hard_nlms,own_association,0.5372952279149544,0.4397800098688903,0.6888881438031711,0.24864412908931444,2.220446049250313e-16
CartPole-v1,kmeans_distance_nlms,own_association,0.33138265688476154,0.5690731744176081,0.26528762429163716,0.539556361135978,0.04789537901672836
CartPole-v1,kmeans_rbf_nlms,own_association,0.044776757477226675,0.31462495109783395,0.04347765930699789,0.18932728556932643,8.881784197001252e-16
CartPole-v1,state_dmd,kahkm_association_of_predicted_state,nan,nan,0.4072372810596339,0.04788441157980794,1.1102230246251565e-15
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,nan,nan,0.41489826523361856,0.02997312792789919,1.3322676295501878e-15
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,nan,nan,0.3508683583767025,0.17967423654186088,1.3322676295501878e-15
