task,method,metric_space,horizon,relative_error_mean,relative_error_std,association_r2_mean,association_r2_std,simplex_violation_mean,simplex_violation_std,n
CartPole-v1,kmeans_rbf_nlms,own_association,50,0.04853605010755913,0.0,0.22313752376019524,0.0,3.552713678800501e-15,0.0,1
CartPole-v1,state_dmd,kahkm_association_of_predicted_state,1,0.1439030595908741,0.0,0.04965431501634876,0.0,2.6645352591003757e-15,0.0,1
CartPole-v1,state_dmd,kahkm_association_of_predicted_state,10,0.16594942055969605,0.0,-0.09480506859274329,0.0,2.6645352591003757e-15,0.0,1
CartPole-v1,state_dmd,kahkm_association_of_predicted_state,20,0.16393193777930906,0.0,-0.0804019661048545,0.0,2.55351295663786e-15,0.0,1
CartPole-v1,state_dmd,kahkm_association_of_predicted_state,5,0.16525537891099729,0.0,-0.09100998654656767,0.0,2.6645352591003757e-15,0.0,1
CartPole-v1,state_dmd,kahkm_association_of_predicted_state,50,0.16138989346114752,0.0,-0.0652771059440529,0.0,2.7755575615628914e-15,0.0,1
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,1,0.14593604785450504,0.0,0.03622832095161521,0.0,2.55351295663786e-15,0.0,1
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,10,0.16564115094769363,0.0,-0.09277134571154821,0.0,2.6645352591003757e-15,0.0,1
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,20,0.16405507550627924,0.0,-0.08121351170190194,0.0,2.886579864025407e-15,0.0,1
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,5,0.16595330132288627,0.0,-0.09561764486439861,0.0,3.1086244689504383e-15,0.0,1
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,50,0.16145648194289375,0.0,-0.06571663275457729,0.0,2.6645352591003757e-15,0.0,1
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,1,0.12736524801239596,0.0,0.15887115805889973,0.0,2.9976021664879227e-15,0.0,1
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,10,0.16153513486622834,0.0,-0.06568304855118257,0.0,3.1086244689504383e-15,0.0,1
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,20,0.1677538545359923,0.0,-0.10559050736255915,0.0,2.886579864025407e-15,0.0,1
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,5,0.1638724481023088,0.0,-0.08187992776769626,0.0,2.886579864025407e-15,0.0,1
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,50,0.16411052024939557,0.0,-0.08323499270625256,0.0,2.886579864025407e-15,0.0,1
