task,method,metric_space,horizon,relative_error_mean,relative_error_std,association_r2_mean,association_r2_std,simplex_violation_mean,simplex_violation_std,n
CartPole-v1,kahkm_nlms,kahkm_association,1,0.269879018571024,0.0,0.2865657127805965,0.0,0.046774225915832926,0.0,1
CartPole-v1,kahkm_nlms,kahkm_association,10,0.32763578126331533,0.0,0.1342232059842572,0.0,0.02044552330090246,0.0,1
CartPole-v1,kahkm_nlms,kahkm_association,20,0.3752391603278016,0.0,0.011467357937311795,0.0,0.015454562027412124,0.0,1
CartPole-v1,kahkm_nlms,kahkm_association,5,0.3050554437459556,0.0,0.19334195128310983,0.0,0.027273701480015275,0.0,1
CartPole-v1,kahkm_nlms,kahkm_association,50,0.41447378732917023,0.0,-0.0857986274155722,0.0,0.00399533425374735,0.0,1
CartPole-v1,kahkm_nlms_simplex_project_each_step,kahkm_association,1,0.26137846713170687,0.0,0.30903720719017425,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,kahkm_nlms_simplex_project_each_step,kahkm_association,10,0.3280182585027263,0.0,0.1332125107639598,0.0,5.551115123125783e-16,0.0,1
CartPole-v1,kahkm_nlms_simplex_project_each_step,kahkm_association,20,0.3763886449448234,0.0,0.008439147703384386,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,kahkm_nlms_simplex_project_each_step,kahkm_association,5,0.30403956118729053,0.0,0.196028249329247,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,kahkm_nlms_simplex_project_each_step,kahkm_association,50,0.4152123667030639,0.0,-0.08773348673581727,0.0,5.551115123125783e-16,0.0,1
CartPole-v1,kmeans_distance_nlms,own_association,1,0.3918892587102924,0.0,0.21431531392572856,0.0,0.07096434162935211,0.0,1
CartPole-v1,kmeans_distance_nlms,own_association,10,0.4531695927624706,0.0,0.0927019401311191,0.0,0.03058477760500547,0.0,1
CartPole-v1,kmeans_distance_nlms,own_association,20,0.5144058973142323,0.0,-0.02824208729905453,0.0,4.218847493575595e-15,0.0,1
CartPole-v1,kmeans_distance_nlms,own_association,5,0.41552332898687483,0.0,0.16794468768354542,0.0,0.03383694061280145,0.0,1
CartPole-v1,kmeans_distance_nlms,own_association,50,0.5592435656187318,0.0,-0.14909843388353106,0.0,5.329070518200751e-15,0.0,1
CartPole-v1,kmeans_hard_nlms,own_association,1,0.7976215242533397,0.0,0.04942530365687303,0.0,1.1102230246251565e-16,0.0,1
CartPole-v1,kmeans_hard_nlms,own_association,10,1.0009188799618063,0.0,-0.19168404127557137,0.0,7.771561172376096e-16,0.0,1
CartPole-v1,kmeans_hard_nlms,own_association,20,1.0204195064079165,0.0,-0.21209421242984527,0.0,1.7763568394002505e-15,0.0,1
CartPole-v1,kmeans_hard_nlms,own_association,5,0.9396213678586981,0.0,-0.1200166774475957,0.0,5.551115123125783e-16,0.0,1
CartPole-v1,kmeans_hard_nlms,own_association,50,1.0369373300666824,0.0,-0.22336310918286695,0.0,2.6645352591003757e-15,0.0,1
CartPole-v1,kmeans_rbf_nlms,own_association,1,0.05019623365494786,0.0,0.24851167597599977,0.0,6.661338147750939e-16,0.0,1
CartPole-v1,kmeans_rbf_nlms,own_association,10,0.048668119956962276,0.0,0.27193817664681763,0.0,4.440892098500626e-15,0.0,1
CartPole-v1,kmeans_rbf_nlms,own_association,20,0.04945552520271365,0.0,0.2719253100688306,0.0,8.215650382226158e-15,0.0,1
