task,method,metric_space,train_error,train_r2,test_error,test_r2,simplex_violation
CartPole-v1,kahkm_nlms,own_association,0.5090273665858276,0.2726094256453534,0.5546648101497714,0.11905404998104552,0.2989531289186971
CartPole-v1,kmeans_hard_nlms,own_association,0.7342562608543938,0.14089519203254364,0.801935111121622,0.0325729475838642,2.220446049250313e-16
CartPole-v1,kmeans_distance_nlms,own_association,0.3787582160468297,0.30183845457485114,0.49240665748034296,-0.018142707184225504,0.11732228767143944
CartPole-v1,kmeans_rbf_nlms,own_association,0.05321485022790515,0.39905878728020017,0.052215967564171795,0.2523033795314914,1.1102230246251565e-15
CartPole-v1,state_dmd,kahkm_association_of_predicted_state,nan,nan,0.6810841137417672,-0.08173130987171584,4.440892098500626e-16
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,nan,nan,0.667308321916795,-0.059851919302055245,4.440892098500626e-16
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,nan,nan,0.5480721969689037,0.12952476269880153,4.440892098500626e-16
