task,method,metric_space,horizon,relative_error_mean,relative_error_std,association_r2_mean,association_r2_std,simplex_violation_mean,simplex_violation_std,n
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,1,0.667308321916795,0.0,-0.059851919302055245,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,10,0.824304202443682,0.0,-0.3105742708942296,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,20,0.8258095915140216,0.0,-0.30534372642645935,0.0,5.551115123125783e-16,0.0,1
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,5,0.7589912591190696,0.0,-0.20747456091740957,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,50,0.8039408189213546,0.0,-0.2555353917964307,0.0,6.661338147750939e-16,0.0,1
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,1,0.5480721969689037,0.0,0.12952476269880153,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,10,0.8377902879344733,0.0,-0.3320160112213011,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,20,0.8202785214189043,0.0,-0.29660085431250227,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,5,0.7828939626462166,0.0,-0.24550122604617486,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,50,0.8034378955951434,0.0,-0.25474996329155,0.0,4.440892098500626e-16,0.0,1
