task,method,metric_space,train_error,train_r2,test_error,test_r2,simplex_violation
MountainCar-v0,kahkm_nlms,own_association,0.03976217347824633,0.9467365964016844,0.029644304941996033,0.958477324582071,0.04833548580295115
MountainCar-v0,kmeans_hard_nlms,own_association,0.4231567966175473,0.5698148816439166,0.4184903568461655,0.5704794852108203,2.220446049250313e-16
MountainCar-v0,kmeans_distance_nlms,own_association,0.24273862773039995,0.7127409476364486,0.2511108448833913,0.6903296572926393,0.012298231337938016
MountainCar-v0,kmeans_rbf_nlms,own_association,0.0011897034787286239,0.9951027100998742,0.0010271185359715146,0.9955112721201568,1.1102230246251565e-15
MountainCar-v0,state_dmd,kahkm_association_of_predicted_state,nan,nan,0.0001691094825246041,0.999763128932633,2.886579864025407e-15
MountainCar-v0,state_edmd_poly2,kahkm_association_of_predicted_state,nan,nan,0.0001299730979205833,0.9998179471312085,2.4424906541753444e-15
MountainCar-v0,state_edmd_poly3,kahkm_association_of_predicted_state,nan,nan,7.840038550122245e-05,0.9998901848511484,3.1086244689504383e-15
