n_clusters,omega,n_completed,effective_regimes_min,effective_regimes_max,train_closure_error_mean,train_closure_error_std,train_closure_error_min,train_closure_error_max,test_closure_error_mean,test_closure_error_std,test_closure_error_min,test_closure_error_max,train_association_r2_mean,train_association_r2_std,train_association_r2_min,train_association_r2_max,test_association_r2_mean,test_association_r2_std,test_association_r2_min,test_association_r2_max,raw_predicted_simplex_violation_mean,raw_predicted_simplex_violation_std,raw_predicted_simplex_violation_min,raw_predicted_simplex_violation_max,projected_stochastic_simplex_violation_mean,projected_stochastic_simplex_violation_std,projected_stochastic_simplex_violation_min,projected_stochastic_simplex_violation_max,B_raw_spectral_radius_mean,B_raw_spectral_radius_std,B_raw_spectral_radius_min,B_raw_spectral_radius_max,B_raw_min_entry_mean,B_raw_min_entry_std,B_raw_min_entry_min,B_raw_min_entry_max,B_raw_max_entry_mean,B_raw_max_entry_std,B_raw_max_entry_min,B_raw_max_entry_max,fit_seconds_mean,fit_seconds_std,fit_seconds_min,fit_seconds_max,eval_seconds_mean,eval_seconds_std,eval_seconds_min,eval_seconds_max,total_seconds_mean,total_seconds_std,total_seconds_min,total_seconds_max
15,8.0,1,15,15,0.00043298508585785776,0.0,0.00043298508585785776,0.00043298508585785776,7.04590936852484e-05,0.0,7.04590936852484e-05,7.04590936852484e-05,0.9965485469328956,0.0,0.9965485469328956,0.9965485469328956,0.9619510804905528,0.0,0.9619510804905528,0.9619510804905528,4.1185964331958626e-05,0.0,4.1185964331958626e-05,4.1185964331958626e-05,4.440892098500626e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,1.0,0.0,1.0,1.0,-0.01911275832237197,0.0,-0.01911275832237197,-0.01911275832237197,0.999472758040157,0.0,0.999472758040157,0.999472758040157,0.2280261516571045,0.0,0.2280261516571045,0.2280261516571045,0.007258892059326172,0.0,0.007258892059326172,0.007258892059326172,0.23529314994812012,0.0,0.23529314994812012,0.23529314994812012
