path	suffix	bytes	sha256	category	details
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C25_omega4p0_seed2/output/experiment_02_summary.csv	.csv	2050	68f359a558363f9a596d47b41f94f39330b30619ab1310131e2affa03ddb91b2	aggregate_or_derived	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C25_omega8p0_seed0/output/experiment_02_metadata.json	.json	504	2ef958be3c789b195256459443ade6c5533b1d9d22d0ed37035769ab01ef11f6	metadata_or_configuration	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C25_omega8p0_seed0/output/experiment_02_raw_results.csv	.csv	1329	2db09fbdc6e1d57634b75420cbf59250dcb77593e472c526fa989a66744f6894	unaggregated_run_level_result	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C25_omega8p0_seed0/output/experiment_02_summary.csv	.csv	2053	af29bda3d51c59bacfb47199805a9ecf6aae260e7f67769ffcbde157a8249c61	aggregate_or_derived	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C25_omega8p0_seed1/output/experiment_02_metadata.json	.json	504	a6b007eb30d17b4b0fc90bb539d587d78b56f3769ec2bc75bcbbdcce6b291629	metadata_or_configuration	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C25_omega8p0_seed1/output/experiment_02_raw_results.csv	.csv	1328	d3b655a1d2073adfee33a302c7e0128e06cb8e4242b6d0d597c6cd740a6d3519	unaggregated_run_level_result	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C25_omega8p0_seed1/output/experiment_02_summary.csv	.csv	2053	58959ad4eede790fd26ec7897a300bc4147c1843de4c3b2b36ece2d8a4c1ab42	aggregate_or_derived	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C25_omega8p0_seed2/output/experiment_02_metadata.json	.json	504	dee57a8e415a7f1adf167ecbf4c13d9e273f80913e6242bbfa795b6e4fdadfda	metadata_or_configuration	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C25_omega8p0_seed2/output/experiment_02_raw_results.csv	.csv	1324	9c40e1790ac2108d448b4e8b9b42d607ac8b3dec4ed1718af2d7fff4c4eb044e	unaggregated_run_level_result	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C25_omega8p0_seed2/output/experiment_02_summary.csv	.csv	2047	d0dbaa727b0e839fd5e3d2dfb1efa726d352de8840b18c6761796076af90e740	aggregate_or_derived	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega12p0_seed0/output/experiment_02_metadata.json	.json	504	f1d94b637c9cd8035bd7c92383e68cf268ebfab98007a5b7d2844ebedfe41dba	metadata_or_configuration	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega12p0_seed0/output/experiment_02_raw_results.csv	.csv	1328	5cdcfdc30645cbf89bc0e8b65a80c6c9b9a273fb35399c06a730f1a68532dbfd	unaggregated_run_level_result	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega12p0_seed0/output/experiment_02_summary.csv	.csv	2054	68190bc6caef52c70cb7e9a9b1e990a5016a87649fb0bc03141c6277cd712d48	aggregate_or_derived	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega12p0_seed1/output/experiment_02_metadata.json	.json	503	facb8ba83d2ae38bb2999f07c42f6dd2eca520336849b889bc424372d4d131a5	metadata_or_configuration	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega12p0_seed1/output/experiment_02_raw_results.csv	.csv	1327	6eda805dd0956ff21898c130f38de891aaae1c1e533579bdeda7d3d7da0613a9	unaggregated_run_level_result	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega12p0_seed1/output/experiment_02_summary.csv	.csv	2048	ea473fb65f7cee4de0c0521f2fcefb4ef137bc51a7d60450a8591a1aa4dae30e	aggregate_or_derived	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega12p0_seed2/output/experiment_02_metadata.json	.json	505	90e7cf81198cb5ef08ed86af36c138985b3bb5ad3f942569abe878646cf23aa0	metadata_or_configuration	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega12p0_seed2/output/experiment_02_raw_results.csv	.csv	1328	9e535dcf17d8f6b6eda60de80999ed7490266ecfec5853201801d65304d4a2e0	unaggregated_run_level_result	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega12p0_seed2/output/experiment_02_summary.csv	.csv	2048	54cef24a48f21e229c32c4a2359f9f30c95e76126a2a6f4d5647f03705ea8220	aggregate_or_derived	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega4p0_seed0/output/experiment_02_metadata.json	.json	503	67e21ed5490838b5ece24cab196b52f3886b19f485889a6ab348578186d8c4c7	metadata_or_configuration	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega4p0_seed0/output/experiment_02_raw_results.csv	.csv	1326	e541987dec7337c30f179c1098c769cf08ba2fbe92c2f14e99f21603d0de04e6	unaggregated_run_level_result	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega4p0_seed0/output/experiment_02_summary.csv	.csv	2056	5ba31bd27f19deccefde91ad52b9ac19ef5cde6ce0877535aa39bdcb63165bba	aggregate_or_derived	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega4p0_seed1/output/experiment_02_metadata.json	.json	504	fc6579c1561814846fcfbae427162fdc6de8cc9aa1a5211a734b0c4a8d39b921	metadata_or_configuration	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega4p0_seed1/output/experiment_02_raw_results.csv	.csv	1326	58b757ce87776da0cdcb319f2dd6abaedd0c6330b2f5852e646d607ecd311594	unaggregated_run_level_result	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega4p0_seed1/output/experiment_02_summary.csv	.csv	2056	cf22dd3aaa73774eb792957a3f7295fa40aa20b934fbf3bd8606f5aa591aa0c1	aggregate_or_derived	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega4p0_seed2/output/experiment_02_metadata.json	.json	504	e61e782eaad5c22dc63f7d1a88c1a419ce3e0b8c19319935165e84d7ddea491f	metadata_or_configuration	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega4p0_seed2/output/experiment_02_raw_results.csv	.csv	1327	06ff3818cd3e67cffcf333b5fd34ac14c60e620253ac8adfa6817c27620eeb9f	unaggregated_run_level_result	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega4p0_seed2/output/experiment_02_summary.csv	.csv	2056	12e2fbf2113a1c8cdf5dd2079a9b7b0db0b9d96101fdff650938114dc49457bd	aggregate_or_derived	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega8p0_seed0/output/experiment_02_metadata.json	.json	504	11b4a73a1a5e2bbea739c935e668d2ee424a60504fcd77809a42284f2a9ee97c	metadata_or_configuration	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega8p0_seed0/output/experiment_02_raw_results.csv	.csv	1330	a8a1f21c17d330e7d46f660e1acf3c22f7419aae86136ca34244f27042b049df	unaggregated_run_level_result	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega8p0_seed0/output/experiment_02_summary.csv	.csv	2059	a97dc34e528992bf4c89653b3d5fa2cbe9e56ba6af37ec9d8bcdaecc224d367f	aggregate_or_derived	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega8p0_seed1/output/experiment_02_metadata.json	.json	503	8956c0beddb41b13cc8c0ba33edde42e0603204dfdb150faeda7f2702a0169f1	metadata_or_configuration	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega8p0_seed1/output/experiment_02_raw_results.csv	.csv	1326	2f927554df120a2626554f1e4eb442e64a3ea8829017607dcc8ef627926bdb67	unaggregated_run_level_result	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega8p0_seed1/output/experiment_02_summary.csv	.csv	2053	a8f6feef026e52528596063a0d91f0f386db100c4abf8830d434f236a461800e	aggregate_or_derived	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega8p0_seed2/output/experiment_02_metadata.json	.json	503	77a005dbf71705a2dda3554d382bb202fc8c8f0505d8b8e073a38e6c6dd088e6	metadata_or_configuration	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega8p0_seed2/output/experiment_02_raw_results.csv	.csv	1327	4fd31bff756ba8e14159f44f8ca11eddfc56e603f664e69277cbb6eebd0723fb	unaggregated_run_level_result	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/jobs/C35_omega8p0_seed2/output/experiment_02_summary.csv	.csv	2053	63c26e7f5605081b1f88bcd54791f016877c671a6198f700dff5ca382d3dc46c	aggregate_or_derived	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/ledger.tsv	.tsv	21184	8952d98eb62f898a06d78c4516df4742c72f13b1a15fa79f969145725a74d4f3	tabular_or_other_data	-
reproduction/prospective_campaigns/duffing_reference_27/run_eab0ad4/verification_report.json	.json	877	4ccaa191a8eeb200e9310fc6c547e306b5b0e781a477e0ad9199cc534203bc77	metadata_or_configuration	-
reproduction/raw_data/canonical/acrobot_exp18.json	.json	13519	6dc6c56ce55573eb80908134d24acff1d83b87778cc40120ed51aed613cdc47c	metadata_or_configuration	-
reproduction/raw_data/canonical/acrobot_exp18.npz	.npz	648769	ee76267d35906af33e7e9a3912f771b1b29701df4ce72e11d041a27f2f4354df	numeric_array_artifact	acrobot_train_seed0__X0:shape=[6, 2066],dtype=float64; acrobot_train_seed0__X1:shape=[6, 2066],dtype=float64; acrobot_train_seed0__actions:shape=[2066],dtype=int64; acrobot_train_seed0__rewards:shape=[2066],dtype=float64; acrobot_train_seed0__terminals:shape=[2066],dtype=int64; acrobot_train_seed0__episode_ids:shape=[2066],dtype=int64; acrobot_train_seed0__step_ids:shape=[2066],dtype=int64; acrobot_train_seed0__episode_states:shape=[6, 2078],dtype=float64; acrobot_train_seed0__episode_offsets:shape=[13],dtype=int64; acrobot_test_seed100__X0:shape=[6, 1079],dtype=float64; acrobot_test_seed100__X1:shape=[6, 1079],dtype=float64; acrobot_test_seed100__actions:shape=[1079],dtype=int64; acrobot_test_seed100__rewards:shape=[1079],dtype=float64; acrobot_test_seed100__terminals:shape=[1079],dtype=int64; acrobot_test_seed100__episode_ids:shape=[1079],dtype=int64; acrobot_test_seed100__step_ids:shape=[1079],dtype=int64; acrobot_test_seed100__episode_states:shape=[6, 1085],dtype=float64; acrobot_test_seed100__episode_offsets:shape=[7],dtype=int64; acrobot_train_seed1__X0:shape=[6, 1659],dtype=float64; acrobot_train_seed1__X1:shape=[6, 1659],dtype=float64; acrobot_train_seed1__actions:shape=[1659],dtype=int64; acrobot_train_seed1__rewards:shape=[1659],dtype=float64; acrobot_train_seed1__terminals:shape=[1659],dtype=int64; acrobot_train_seed1__episode_ids:shape=[1659],dtype=int64; acrobot_train_seed1__step_ids:shape=[1659],dtype=int64; acrobot_train_seed1__episode_states:shape=[6, 1671],dtype=float64; acrobot_train_seed1__episode_offsets:shape=[13],dtype=int64; acrobot_test_seed101__X0:shape=[6, 780],dtype=float64; acrobot_test_seed101__X1:shape=[6, 780],dtype=float64; acrobot_test_seed101__actions:shape=[780],dtype=int64; acrobot_test_seed101__rewards:shape=[780],dtype=float64; acrobot_test_seed101__terminals:shape=[780],dtype=int64; acrobot_test_seed101__episode_ids:shape=[780],dtype=int64; acrobot_test_seed101__step_ids:shape=[780],dtype=int64; acrobot_test_seed101__episode_states:shape=[6, 786],dtype=float64; acrobot_test_seed101__episode_offsets:shape=[7],dtype=int64; acrobot_train_seed2__X0:shape=[6, 1758],dtype=float64; acrobot_train_seed2__X1:shape=[6, 1758],dtype=float64; acrobot_train_seed2__actions:shape=[1758],dtype=int64; acrobot_train_seed2__rewards:shape=[1758],dtype=float64; acrobot_train_seed2__terminals:shape=[1758],dtype=int64; acrobot_train_seed2__episode_ids:shape=[1758],dtype=int64; acrobot_train_seed2__step_ids:shape=[1758],dtype=int64; acrobot_train_seed2__episode_states:shape=[6, 1770],dtype=float64; acrobot_train_seed2__episode_offsets:shape=[13],dtype=int64; acrobot_test_seed102__X0:shape=[6, 707],dtype=float64; acrobot_test_seed102__X1:shape=[6, 707],dtype=float64; acrobot_test_seed102__actions:shape=[707],dtype=int64; acrobot_test_seed102__rewards:shape=[707],dtype=float64; acrobot_test_seed102__terminals:shape=[707],dtype=int64; acrobot_test_seed102__episode_ids:shape=[707],dtype=int64; acrobot_test_seed102__step_ids:shape=[707],dtype=int64; acrobot_test_seed102__episode_states:shape=[6, 713],dtype=float64; acrobot_test_seed102__episode_offsets:shape=[7],dtype=int64
reproduction/raw_data/canonical/classic_control_exp16.json	.json	27374	ae20ebe191c748107c302b33f7afbd986b50079d7d76735bb09b8a6aa6102fd1	metadata_or_configuration	-
reproduction/raw_data/canonical/classic_control_exp16.npz	.npz	661083	cc1f59f953cbf9b2837820d1975d524fde6bfd991c0a0baed41455827eb53252	numeric_array_artifact	exp16_CartPole_v1_train_seed0__X0:shape=[4, 2000],dtype=float64; exp16_CartPole_v1_train_seed0__X1:shape=[4, 2000],dtype=float64; exp16_CartPole_v1_train_seed0__actions:shape=[2000],dtype=int64; exp16_CartPole_v1_train_seed0__rewards:shape=[2000],dtype=float64; exp16_CartPole_v1_train_seed0__terminals:shape=[2000],dtype=int64; exp16_CartPole_v1_train_seed0__episode_states:shape=[4, 2008],dtype=float64; exp16_CartPole_v1_train_seed0__episode_offsets:shape=[9],dtype=int64; exp16_CartPole_v1_test_seed1000__X0:shape=[4, 1000],dtype=float64; exp16_CartPole_v1_test_seed1000__X1:shape=[4, 1000],dtype=float64; exp16_CartPole_v1_test_seed1000__actions:shape=[1000],dtype=int64; exp16_CartPole_v1_test_seed1000__rewards:shape=[1000],dtype=float64; exp16_CartPole_v1_test_seed1000__terminals:shape=[1000],dtype=int64; exp16_CartPole_v1_test_seed1000__episode_states:shape=[4, 1004],dtype=float64; exp16_CartPole_v1_test_seed1000__episode_offsets:shape=[5],dtype=int64; exp16_CartPole_v1_train_seed1__X0:shape=[4, 2000],dtype=float64; exp16_CartPole_v1_train_seed1__X1:shape=[4, 2000],dtype=float64; exp16_CartPole_v1_train_seed1__actions:shape=[2000],dtype=int64; exp16_CartPole_v1_train_seed1__rewards:shape=[2000],dtype=float64; exp16_CartPole_v1_train_seed1__terminals:shape=[2000],dtype=int64; exp16_CartPole_v1_train_seed1__episode_states:shape=[4, 2008],dtype=float64; exp16_CartPole_v1_train_seed1__episode_offsets:shape=[9],dtype=int64; exp16_CartPole_v1_test_seed1001__X0:shape=[4, 1000],dtype=float64; exp16_CartPole_v1_test_seed1001__X1:shape=[4, 1000],dtype=float64; exp16_CartPole_v1_test_seed1001__actions:shape=[1000],dtype=int64; exp16_CartPole_v1_test_seed1001__rewards:shape=[1000],dtype=float64; exp16_CartPole_v1_test_seed1001__terminals:shape=[1000],dtype=int64; exp16_CartPole_v1_test_seed1001__episode_states:shape=[4, 1004],dtype=float64; exp16_CartPole_v1_test_seed1001__episode_offsets:shape=[5],dtype=int64; exp16_CartPole_v1_train_seed2__X0:shape=[4, 2000],dtype=float64; exp16_CartPole_v1_train_seed2__X1:shape=[4, 2000],dtype=float64; exp16_CartPole_v1_train_seed2__actions:shape=[2000],dtype=int64; exp16_CartPole_v1_train_seed2__rewards:shape=[2000],dtype=float64; exp16_CartPole_v1_train_seed2__terminals:shape=[2000],dtype=int64; exp16_CartPole_v1_train_seed2__episode_states:shape=[4, 2008],dtype=float64; exp16_CartPole_v1_train_seed2__episode_offsets:shape=[9],dtype=int64; exp16_CartPole_v1_test_seed1002__X0:shape=[4, 1000],dtype=float64; exp16_CartPole_v1_test_seed1002__X1:shape=[4, 1000],dtype=float64; exp16_CartPole_v1_test_seed1002__actions:shape=[1000],dtype=int64; exp16_CartPole_v1_test_seed1002__rewards:shape=[1000],dtype=float64; exp16_CartPole_v1_test_seed1002__terminals:shape=[1000],dtype=int64; exp16_CartPole_v1_test_seed1002__episode_states:shape=[4, 1004],dtype=float64; exp16_CartPole_v1_test_seed1002__episode_offsets:shape=[5],dtype=int64; exp16_CartPole_v1_test_seed100__X0:shape=[4, 1000],dtype=float64; exp16_CartPole_v1_test_seed100__X1:shape=[4, 1000],dtype=float64; exp16_CartPole_v1_test_seed100__actions:shape=[1000],dtype=int64; exp16_CartPole_v1_test_seed100__rewards:shape=[1000],dtype=float64; exp16_CartPole_v1_test_seed100__terminals:shape=[1000],dtype=int64; exp16_CartPole_v1_test_seed100__episode_states:shape=[4, 1004],dtype=float64; exp16_CartPole_v1_test_seed100__episode_offsets:shape=[5],dtype=int64; exp16_MountainCar_v0_train_seed0__X0:shape=[2, 977],dtype=float64; exp16_MountainCar_v0_train_seed0__X1:shape=[2, 977],dtype=float64; exp16_MountainCar_v0_train_seed0__actions:shape=[977],dtype=int64; exp16_MountainCar_v0_train_seed0__rewards:shape=[977],dtype=float64; exp16_MountainCar_v0_train_seed0__terminals:shape=[977],dtype=int64; exp16_MountainCar_v0_train_seed0__episode_states:shape=[2, 985],dtype=float64; exp16_MountainCar_v0_train_seed0__episode_offsets:shape=[9],dtype=int64; exp16_MountainCar_v0_test_seed1000__X0:shape=[2, 490],dtype=float64; exp16_MountainCar_v0_test_seed1000__X1:shape=[2, 490],dtype=float64; exp16_MountainCar_v0_test_seed1000__actions:shape=[490],dtype=int64; exp16_MountainCar_v0_test_seed1000__rewards:shape=[490],dtype=float64; exp16_MountainCar_v0_test_seed1000__terminals:shape=[490],dtype=int64; exp16_MountainCar_v0_test_seed1000__episode_states:shape=[2, 494],dtype=float64; exp16_MountainCar_v0_test_seed1000__episode_offsets:shape=[5],dtype=int64; exp16_MountainCar_v0_train_seed1__X0:shape=[2, 985],dtype=float64; exp16_MountainCar_v0_train_seed1__X1:shape=[2, 985],dtype=float64; exp16_MountainCar_v0_train_seed1__actions:shape=[985],dtype=int64; exp16_MountainCar_v0_train_seed1__rewards:shape=[985],dtype=float64; exp16_MountainCar_v0_train_seed1__terminals:shape=[985],dtype=int64; exp16_MountainCar_v0_train_seed1__episode_states:shape=[2, 993],dtype=float64; exp16_MountainCar_v0_train_seed1__episode_offsets:shape=[9],dtype=int64; exp16_MountainCar_v0_test_seed1001__X0:shape=[2, 475],dtype=float64; exp16_MountainCar_v0_test_seed1001__X1:shape=[2, 475],dtype=float64; exp16_MountainCar_v0_test_seed1001__actions:shape=[475],dtype=int64; exp16_MountainCar_v0_test_seed1001__rewards:shape=[475],dtype=float64; exp16_MountainCar_v0_test_seed1001__terminals:shape=[475],dtype=int64; exp16_MountainCar_v0_test_seed1001__episode_states:shape=[2, 479],dtype=float64; exp16_MountainCar_v0_test_seed1001__episode_offsets:shape=[5],dtype=int64; exp16_MountainCar_v0_train_seed2__X0:shape=[2, 982],dtype=float64; exp16_MountainCar_v0_train_seed2__X1:shape=[2, 982],dtype=float64; exp16_MountainCar_v0_train_seed2__actions:shape=[982],dtype=int64; exp16_MountainCar_v0_train_seed2__rewards:shape=[982],dtype=float64; exp16_MountainCar_v0_train_seed2__terminals:shape=[982],dtype=int64; exp16_MountainCar_v0_train_seed2__episode_states:shape=[2, 990],dtype=float64; exp16_MountainCar_v0_train_seed2__episode_offsets:shape=[9],dtype=int64; exp16_MountainCar_v0_test_seed1002__X0:shape=[2, 480],dtype=float64; exp16_MountainCar_v0_test_seed1002__X1:shape=[2, 480],dtype=float64; exp16_MountainCar_v0_test_seed1002__actions:shape=[480],dtype=int64; exp16_MountainCar_v0_test_seed1002__rewards:shape=[480],dtype=float64; exp16_MountainCar_v0_test_seed1002__terminals:shape=[480],dtype=int64; exp16_MountainCar_v0_test_seed1002__episode_states:shape=[2, 484],dtype=float64; exp16_MountainCar_v0_test_seed1002__episode_offsets:shape=[5],dtype=int64; exp16_MountainCar_v0_test_seed100__X0:shape=[2, 491],dtype=float64; exp16_MountainCar_v0_test_seed100__X1:shape=[2, 491],dtype=float64; exp16_MountainCar_v0_test_seed100__actions:shape=[491],dtype=int64; exp16_MountainCar_v0_test_seed100__rewards:shape=[491],dtype=float64; exp16_MountainCar_v0_test_seed100__terminals:shape=[491],dtype=int64; exp16_MountainCar_v0_test_seed100__episode_states:shape=[2, 495],dtype=float64; exp16_MountainCar_v0_test_seed100__episode_offsets:shape=[5],dtype=int64
reproduction/raw_data/canonical/classic_control_exp17.json	.json	11770	e37f0d94e97dcb211079098199479eded5a61b8f2c8bf6c43169c546d26087d3	metadata_or_configuration	-
reproduction/raw_data/canonical/classic_control_exp17.npz	.npz	207611	c6b12e1addb92337220e512f98ac1b94c4f2e61fb74052e3e26162fd38b24dec	numeric_array_artifact	exp17_CartPole_v1_train_seed0__X0:shape=[4, 2000],dtype=float64; exp17_CartPole_v1_train_seed0__X1:shape=[4, 2000],dtype=float64; exp17_CartPole_v1_train_seed0__actions:shape=[2000],dtype=int64; exp17_CartPole_v1_train_seed0__rewards:shape=[2000],dtype=float64; exp17_CartPole_v1_train_seed0__terminated:shape=[2000],dtype=int64; exp17_CartPole_v1_train_seed0__truncated:shape=[2000],dtype=int64; exp17_CartPole_v1_train_seed0__episode_id:shape=[2000],dtype=int64; exp17_CartPole_v1_train_seed0__step_id:shape=[2000],dtype=int64; exp17_CartPole_v1_train_seed0__steps_until_end:shape=[2000],dtype=int64; exp17_CartPole_v1_train_seed0__episode_states:shape=[4, 2008],dtype=float64; exp17_CartPole_v1_train_seed0__episode_offsets:shape=[9],dtype=int64; exp17_CartPole_v1_test_seed2000__X0:shape=[4, 1000],dtype=float64; exp17_CartPole_v1_test_seed2000__X1:shape=[4, 1000],dtype=float64; exp17_CartPole_v1_test_seed2000__actions:shape=[1000],dtype=int64; exp17_CartPole_v1_test_seed2000__rewards:shape=[1000],dtype=float64; exp17_CartPole_v1_test_seed2000__terminated:shape=[1000],dtype=int64; exp17_CartPole_v1_test_seed2000__truncated:shape=[1000],dtype=int64; exp17_CartPole_v1_test_seed2000__episode_id:shape=[1000],dtype=int64; exp17_CartPole_v1_test_seed2000__step_id:shape=[1000],dtype=int64; exp17_CartPole_v1_test_seed2000__steps_until_end:shape=[1000],dtype=int64; exp17_CartPole_v1_test_seed2000__episode_states:shape=[4, 1004],dtype=float64; exp17_CartPole_v1_test_seed2000__episode_offsets:shape=[5],dtype=int64; exp17_MountainCar_v0_train_seed0__X0:shape=[2, 977],dtype=float64; exp17_MountainCar_v0_train_seed0__X1:shape=[2, 977],dtype=float64; exp17_MountainCar_v0_train_seed0__actions:shape=[977],dtype=int64; exp17_MountainCar_v0_train_seed0__rewards:shape=[977],dtype=float64; exp17_MountainCar_v0_train_seed0__terminated:shape=[977],dtype=int64; exp17_MountainCar_v0_train_seed0__truncated:shape=[977],dtype=int64; exp17_MountainCar_v0_train_seed0__episode_id:shape=[977],dtype=int64; exp17_MountainCar_v0_train_seed0__step_id:shape=[977],dtype=int64; exp17_MountainCar_v0_train_seed0__steps_until_end:shape=[977],dtype=int64; exp17_MountainCar_v0_train_seed0__episode_states:shape=[2, 985],dtype=float64; exp17_MountainCar_v0_train_seed0__episode_offsets:shape=[9],dtype=int64; exp17_MountainCar_v0_test_seed2000__X0:shape=[2, 522],dtype=float64; exp17_MountainCar_v0_test_seed2000__X1:shape=[2, 522],dtype=float64; exp17_MountainCar_v0_test_seed2000__actions:shape=[522],dtype=int64; exp17_MountainCar_v0_test_seed2000__rewards:shape=[522],dtype=float64; exp17_MountainCar_v0_test_seed2000__terminated:shape=[522],dtype=int64; exp17_MountainCar_v0_test_seed2000__truncated:shape=[522],dtype=int64; exp17_MountainCar_v0_test_seed2000__episode_id:shape=[522],dtype=int64; exp17_MountainCar_v0_test_seed2000__step_id:shape=[522],dtype=int64; exp17_MountainCar_v0_test_seed2000__steps_until_end:shape=[522],dtype=int64; exp17_MountainCar_v0_test_seed2000__episode_states:shape=[2, 526],dtype=float64; exp17_MountainCar_v0_test_seed2000__episode_offsets:shape=[5],dtype=int64
reproduction/raw_data/canonical/dataset_index.tsv	.tsv	2362	f7bff76ce1e754fd831935b2d864b88b43a627a0c9096771da7d771aaf4ab66e	tabular_or_other_data	-
reproduction/raw_data/canonical/duffing_clean.json	.json	9896	a5a3eada27a7d77016ee1223c866b4387b01dad8a7ceaf151aea8e75894127b6	metadata_or_configuration	-
reproduction/raw_data/canonical/duffing_clean.npz	.npz	399757	d1fbdbd61fed7498935335a0108b801321eea1e3adcf7581b5e86d8bb8dee958	numeric_array_artifact	duffing_n1200_seed0__X0:shape=[2, 1200],dtype=float64; duffing_n1200_seed0__X1:shape=[2, 1200],dtype=float64; duffing_n1200_seed1__X0:shape=[2, 1200],dtype=float64; duffing_n1200_seed1__X1:shape=[2, 1200],dtype=float64; duffing_n1200_seed2__X0:shape=[2, 1200],dtype=float64; duffing_n1200_seed2__X1:shape=[2, 1200],dtype=float64; duffing_n1200_seed3__X0:shape=[2, 1200],dtype=float64; duffing_n1200_seed3__X1:shape=[2, 1200],dtype=float64; duffing_n1200_seed4__X0:shape=[2, 1200],dtype=float64; duffing_n1200_seed4__X1:shape=[2, 1200],dtype=float64; duffing_n1600_seed0__X0:shape=[2, 1600],dtype=float64; duffing_n1600_seed0__X1:shape=[2, 1600],dtype=float64; duffing_n1600_seed1__X0:shape=[2, 1600],dtype=float64; duffing_n1600_seed1__X1:shape=[2, 1600],dtype=float64; duffing_n1600_seed2__X0:shape=[2, 1600],dtype=float64; duffing_n1600_seed2__X1:shape=[2, 1600],dtype=float64; duffing_n800_seed100__X0:shape=[2, 800],dtype=float64; duffing_n800_seed100__X1:shape=[2, 800],dtype=float64; duffing_n800_seed101__X0:shape=[2, 800],dtype=float64; duffing_n800_seed101__X1:shape=[2, 800],dtype=float64; duffing_n800_seed102__X0:shape=[2, 800],dtype=float64; duffing_n800_seed102__X1:shape=[2, 800],dtype=float64
reproduction/raw_data/canonical/duffing_tuning_process_noise.json	.json	3878	b401d05a41f2a4b0b95029cdbeab23fe7a6f08ce25024d8b3f8fe56ccd9d0011	metadata_or_configuration	-
reproduction/raw_data/canonical/duffing_tuning_process_noise.npz	.npz	145167	f8dce55ec8d0c1dd45907ef4d0192ab199e1c3c0c10435e70fa00a7c0c35a1be	numeric_array_artifact	duffing_tuning_n1600_seed0_process_noise1em05__X0:shape=[2, 1600],dtype=float64; duffing_tuning_n1600_seed0_process_noise1em05__X1:shape=[2, 1600],dtype=float64; duffing_tuning_n1600_seed1_process_noise1em05__X0:shape=[2, 1600],dtype=float64; duffing_tuning_n1600_seed1_process_noise1em05__X1:shape=[2, 1600],dtype=float64; duffing_tuning_n1600_seed2_process_noise1em05__X0:shape=[2, 1600],dtype=float64; duffing_tuning_n1600_seed2_process_noise1em05__X1:shape=[2, 1600],dtype=float64
reproduction/raw_data/canonical/manifest.json	.json	5139	9f9b6bc01373ad7881e915027b6934a559362d6cdeb693d5912ab7cfcc15d702	metadata_or_configuration	-
reproduction/raw_data/canonical/noisy_training.json	.json	529746	0b30ecca8f2d74cc5c1cf44915c5504140d64204bcc9fd3cd0fc26583777f397	metadata_or_configuration	-
