experiment,run_index,total_runs,n_steps,dt,data_seed,random_state,train_fraction,n_train,n_test,state_dim,n_clusters,subspace_dim,Nb,omega,tau,beta,nlms_epochs,kmeans_kind,batch_size,n_jobs,status,effective_regimes,train_closure_error,train_association_r2,test_closure_error,test_association_r2,raw_predicted_simplex_violation,projected_stochastic_simplex_violation,fit_seconds,eval_seconds,total_seconds,final_nlms_train_error,nlms_history_first,nlms_history_last,nlms_history_monotone_nonincreasing,B_raw_fro_norm,B_raw_spectral_radius,B_raw_min_entry,B_raw_max_entry,B_raw_row_sum_min,B_raw_row_sum_max,B_stochastic_fro_norm,B_stochastic_spectral_radius,B_stochastic_min_entry,B_stochastic_max_entry,B_stochastic_row_sum_min,B_stochastic_row_sum_max
02_duffing_kahkm_sensitivity,1,1,1200,0.03,1,0,0.75,900,300,2,35,4,100,12.0,1e-06,0.1,20,auto,256,1,ok,35,0.0036588208350492083,0.9891734751004035,0.0005414547590415212,0.9504222503116032,0.0004010433562957632,8.881784197001252e-16,0.23212289810180664,0.01118016242980957,0.24331092834472656,0.003658820835049193,0.004197416303304044,0.003658820835049193,True,5.872380392896803,1.0000000000000007,-0.02677238433574468,0.9997430483523075,0.9999999999999927,1.0000000000000075,5.836482732482085,0.9999999999999993,0.0,0.9985210786246662,0.9999999999999998,1.0000000000000002
