n_clusters,omega,n_completed,effective_regimes_min,effective_regimes_max,train_closure_error_mean,train_closure_error_std,train_closure_error_min,train_closure_error_max,test_closure_error_mean,test_closure_error_std,test_closure_error_min,test_closure_error_max,train_association_r2_mean,train_association_r2_std,train_association_r2_min,train_association_r2_max,test_association_r2_mean,test_association_r2_std,test_association_r2_min,test_association_r2_max,raw_predicted_simplex_violation_mean,raw_predicted_simplex_violation_std,raw_predicted_simplex_violation_min,raw_predicted_simplex_violation_max,projected_stochastic_simplex_violation_mean,projected_stochastic_simplex_violation_std,projected_stochastic_simplex_violation_min,projected_stochastic_simplex_violation_max,B_raw_spectral_radius_mean,B_raw_spectral_radius_std,B_raw_spectral_radius_min,B_raw_spectral_radius_max,B_raw_min_entry_mean,B_raw_min_entry_std,B_raw_min_entry_min,B_raw_min_entry_max,B_raw_max_entry_mean,B_raw_max_entry_std,B_raw_max_entry_min,B_raw_max_entry_max,fit_seconds_mean,fit_seconds_std,fit_seconds_min,fit_seconds_max,eval_seconds_mean,eval_seconds_std,eval_seconds_min,eval_seconds_max,total_seconds_mean,total_seconds_std,total_seconds_min,total_seconds_max
35,12.0,1,35,35,0.0036588208350492083,0.0,0.0036588208350492083,0.0036588208350492083,0.0005414547590415212,0.0,0.0005414547590415212,0.0005414547590415212,0.9891734751004035,0.0,0.9891734751004035,0.9891734751004035,0.9504222503116032,0.0,0.9504222503116032,0.9504222503116032,0.0004010433562957632,0.0,0.0004010433562957632,0.0004010433562957632,8.881784197001252e-16,0.0,8.881784197001252e-16,8.881784197001252e-16,1.0000000000000007,0.0,1.0000000000000007,1.0000000000000007,-0.02677238433574468,0.0,-0.02677238433574468,-0.02677238433574468,0.9997430483523075,0.0,0.9997430483523075,0.9997430483523075,0.23212289810180664,0.0,0.23212289810180664,0.23212289810180664,0.01118016242980957,0.0,0.01118016242980957,0.01118016242980957,0.24331092834472656,0.0,0.24331092834472656,0.24331092834472656
