experiment,run_index,total_runs,n_steps,dt,data_seed,random_state,train_fraction,n_train,n_test,state_dim,n_clusters,subspace_dim,Nb,omega,tau,beta,nlms_epochs,kmeans_kind,batch_size,n_jobs,status,effective_regimes,train_closure_error,train_association_r2,test_closure_error,test_association_r2,raw_predicted_simplex_violation,projected_stochastic_simplex_violation,fit_seconds,eval_seconds,total_seconds,final_nlms_train_error,nlms_history_first,nlms_history_last,nlms_history_monotone_nonincreasing,B_raw_fro_norm,B_raw_spectral_radius,B_raw_min_entry,B_raw_max_entry,B_raw_row_sum_min,B_raw_row_sum_max,B_stochastic_fro_norm,B_stochastic_spectral_radius,B_stochastic_min_entry,B_stochastic_max_entry,B_stochastic_row_sum_min,B_stochastic_row_sum_max
02_duffing_kahkm_sensitivity,1,1,1200,0.03,1,0,0.75,900,300,2,15,4,100,12.0,1e-06,0.1,20,auto,256,1,ok,15,0.00034250211415497346,0.9983508265798748,4.5095649735928235e-05,0.9724622606916541,0.0001804251211179783,5.551115123125783e-16,0.21625494956970215,0.008549213409423828,0.22481274604797363,0.00034250211415497297,0.0005413107523373404,0.00034250211415497297,True,3.854571599038939,1.0,-0.030193749338956275,1.000264988813998,0.9999999999999983,1.0000000000000042,3.8248472896939227,1.0000000000000007,0.0,0.9953401406429204,0.9999999999999998,1.0000000000000002
