n_clusters,omega,n_completed,effective_regimes_min,effective_regimes_max,train_closure_error_mean,train_closure_error_std,train_closure_error_min,train_closure_error_max,test_closure_error_mean,test_closure_error_std,test_closure_error_min,test_closure_error_max,train_association_r2_mean,train_association_r2_std,train_association_r2_min,train_association_r2_max,test_association_r2_mean,test_association_r2_std,test_association_r2_min,test_association_r2_max,raw_predicted_simplex_violation_mean,raw_predicted_simplex_violation_std,raw_predicted_simplex_violation_min,raw_predicted_simplex_violation_max,projected_stochastic_simplex_violation_mean,projected_stochastic_simplex_violation_std,projected_stochastic_simplex_violation_min,projected_stochastic_simplex_violation_max,B_raw_spectral_radius_mean,B_raw_spectral_radius_std,B_raw_spectral_radius_min,B_raw_spectral_radius_max,B_raw_min_entry_mean,B_raw_min_entry_std,B_raw_min_entry_min,B_raw_min_entry_max,B_raw_max_entry_mean,B_raw_max_entry_std,B_raw_max_entry_min,B_raw_max_entry_max,fit_seconds_mean,fit_seconds_std,fit_seconds_min,fit_seconds_max,eval_seconds_mean,eval_seconds_std,eval_seconds_min,eval_seconds_max,total_seconds_mean,total_seconds_std,total_seconds_min,total_seconds_max
15,12.0,1,15,15,0.00034250211415497346,0.0,0.00034250211415497346,0.00034250211415497346,4.5095649735928235e-05,0.0,4.5095649735928235e-05,4.5095649735928235e-05,0.9983508265798748,0.0,0.9983508265798748,0.9983508265798748,0.9724622606916541,0.0,0.9724622606916541,0.9724622606916541,0.0001804251211179783,0.0,0.0001804251211179783,0.0001804251211179783,5.551115123125783e-16,0.0,5.551115123125783e-16,5.551115123125783e-16,1.0,0.0,1.0,1.0,-0.030193749338956275,0.0,-0.030193749338956275,-0.030193749338956275,1.000264988813998,0.0,1.000264988813998,1.000264988813998,0.21625494956970215,0.0,0.21625494956970215,0.21625494956970215,0.008549213409423828,0.0,0.008549213409423828,0.008549213409423828,0.22481274604797363,0.0,0.22481274604797363,0.22481274604797363
