experiment,run_index,total_runs,n_steps,dt,data_seed,random_state,train_fraction,n_train,n_test,state_dim,n_clusters,subspace_dim,Nb,omega,tau,beta,nlms_epochs,kmeans_kind,batch_size,n_jobs,status,effective_regimes,train_closure_error,train_association_r2,test_closure_error,test_association_r2,raw_predicted_simplex_violation,projected_stochastic_simplex_violation,fit_seconds,eval_seconds,total_seconds,final_nlms_train_error,nlms_history_first,nlms_history_last,nlms_history_monotone_nonincreasing,B_raw_fro_norm,B_raw_spectral_radius,B_raw_min_entry,B_raw_max_entry,B_raw_row_sum_min,B_raw_row_sum_max,B_stochastic_fro_norm,B_stochastic_spectral_radius,B_stochastic_min_entry,B_stochastic_max_entry,B_stochastic_row_sum_min,B_stochastic_row_sum_max
02_duffing_kahkm_sensitivity,1,1,1200,0.03,1,1,0.75,900,300,2,25,4,100,12.0,1e-06,0.1,20,auto,256,1,ok,25,0.0012725856142631,0.9951351292329728,0.00022318307581880087,0.9570069701180542,0.00017134123250708716,8.881784197001252e-16,0.22051095962524414,0.009936809539794922,0.23045706748962402,0.0012725856142631066,0.0015970227849804403,0.0012725856142631066,True,4.9758293395797875,0.9999999999999992,-0.02649367727156242,1.000114858655459,0.999999999999987,1.0000000000000073,4.945299614818619,0.9999999999999993,0.0,0.9979484517032928,0.9999999999999998,1.0000000000000002
