n_clusters,omega,n_completed,effective_regimes_min,effective_regimes_max,train_closure_error_mean,train_closure_error_std,train_closure_error_min,train_closure_error_max,test_closure_error_mean,test_closure_error_std,test_closure_error_min,test_closure_error_max,train_association_r2_mean,train_association_r2_std,train_association_r2_min,train_association_r2_max,test_association_r2_mean,test_association_r2_std,test_association_r2_min,test_association_r2_max,raw_predicted_simplex_violation_mean,raw_predicted_simplex_violation_std,raw_predicted_simplex_violation_min,raw_predicted_simplex_violation_max,projected_stochastic_simplex_violation_mean,projected_stochastic_simplex_violation_std,projected_stochastic_simplex_violation_min,projected_stochastic_simplex_violation_max,B_raw_spectral_radius_mean,B_raw_spectral_radius_std,B_raw_spectral_radius_min,B_raw_spectral_radius_max,B_raw_min_entry_mean,B_raw_min_entry_std,B_raw_min_entry_min,B_raw_min_entry_max,B_raw_max_entry_mean,B_raw_max_entry_std,B_raw_max_entry_min,B_raw_max_entry_max,fit_seconds_mean,fit_seconds_std,fit_seconds_min,fit_seconds_max,eval_seconds_mean,eval_seconds_std,eval_seconds_min,eval_seconds_max,total_seconds_mean,total_seconds_std,total_seconds_min,total_seconds_max
25,8.0,1,25,25,0.00339090763001982,0.0,0.00339090763001982,0.00339090763001982,0.00013117438673791788,0.0,0.00013117438673791788,0.00013117438673791788,0.9845958078865001,0.0,0.9845958078865001,0.9845958078865001,0.9645270451672788,0.0,0.9645270451672788,0.9645270451672788,0.00018233468782221502,0.0,0.00018233468782221502,0.00018233468782221502,6.661338147750939e-16,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.01452718459073223,0.0,-0.01452718459073223,-0.01452718459073223,1.000108311526508,0.0,1.000108311526508,1.000108311526508,0.2545788288116455,0.0,0.2545788288116455,0.2545788288116455,0.009251117706298828,0.0,0.009251117706298828,0.009251117706298828,0.2638390064239502,0.0,0.2638390064239502,0.2638390064239502
