experiment,run_index,total_runs,n_steps,dt,data_seed,random_state,train_fraction,n_train,n_test,state_dim,n_clusters,subspace_dim,Nb,omega,tau,beta,nlms_epochs,kmeans_kind,batch_size,n_jobs,status,effective_regimes,train_closure_error,train_association_r2,test_closure_error,test_association_r2,raw_predicted_simplex_violation,projected_stochastic_simplex_violation,fit_seconds,eval_seconds,total_seconds,final_nlms_train_error,nlms_history_first,nlms_history_last,nlms_history_monotone_nonincreasing,B_raw_fro_norm,B_raw_spectral_radius,B_raw_min_entry,B_raw_max_entry,B_raw_row_sum_min,B_raw_row_sum_max,B_stochastic_fro_norm,B_stochastic_spectral_radius,B_stochastic_min_entry,B_stochastic_max_entry,B_stochastic_row_sum_min,B_stochastic_row_sum_max
02_duffing_kahkm_sensitivity,1,1,1200,0.03,1,2,0.75,900,300,2,25,4,100,8.0,1e-06,0.1,20,auto,256,1,ok,25,0.00339090763001982,0.9845958078865001,0.00013117438673791788,0.9645270451672788,0.00018233468782221502,6.661338147750939e-16,0.2545788288116455,0.009251117706298828,0.2638390064239502,0.003390907630019801,0.003626217798247602,0.003390907630019801,True,4.958596749301473,0.9999999999999999,-0.01452718459073223,1.000108311526508,0.9999999999999929,1.0000000000000104,4.939006260197006,0.999999999999997,0.0,0.9982950661517515,0.9999999999999998,1.0000000000000002
