task,method,metric_space,train_error,train_r2,test_error,test_r2,simplex_violation
CartPole-v1,kahkm_nlms,own_association,0.27915483170547556,0.6646300456041014,0.4246722972381409,0.45361464845797195,0.11911957379631719
CartPole-v1,kmeans_hard_nlms,own_association,0.539038473288966,0.4267328943679558,0.7332146724174652,0.17046841528078693,2.220446049250313e-16
CartPole-v1,kmeans_distance_nlms,own_association,0.2965875757769081,0.58511203091821,0.26248099316243123,0.511125938711643,0.016440526704293145
CartPole-v1,kmeans_rbf_nlms,own_association,0.05418035805081569,0.3251241765106949,0.05275579881225073,0.18751955645752827,1.1102230246251565e-15
CartPole-v1,state_dmd,kahkm_association_of_predicted_state,nan,nan,0.919091288539292,-0.1825071238544984,8.881784197001252e-16
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,nan,nan,0.9015267368595963,-0.1599084900217691,7.771561172376096e-16
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,nan,nan,0.7485488832629112,0.03691352747069343,9.992007221626409e-16
