n_clusters,omega,n_completed,effective_regimes_min,effective_regimes_max,train_closure_error_mean,train_closure_error_std,train_closure_error_min,train_closure_error_max,test_closure_error_mean,test_closure_error_std,test_closure_error_min,test_closure_error_max,train_association_r2_mean,train_association_r2_std,train_association_r2_min,train_association_r2_max,test_association_r2_mean,test_association_r2_std,test_association_r2_min,test_association_r2_max,raw_predicted_simplex_violation_mean,raw_predicted_simplex_violation_std,raw_predicted_simplex_violation_min,raw_predicted_simplex_violation_max,projected_stochastic_simplex_violation_mean,projected_stochastic_simplex_violation_std,projected_stochastic_simplex_violation_min,projected_stochastic_simplex_violation_max,B_raw_spectral_radius_mean,B_raw_spectral_radius_std,B_raw_spectral_radius_min,B_raw_spectral_radius_max,B_raw_min_entry_mean,B_raw_min_entry_std,B_raw_min_entry_min,B_raw_min_entry_max,B_raw_max_entry_mean,B_raw_max_entry_std,B_raw_max_entry_min,B_raw_max_entry_max,fit_seconds_mean,fit_seconds_std,fit_seconds_min,fit_seconds_max,eval_seconds_mean,eval_seconds_std,eval_seconds_min,eval_seconds_max,total_seconds_mean,total_seconds_std,total_seconds_min,total_seconds_max
35,12.0,1,35,35,0.0037796646853646043,0.0,0.0037796646853646043,0.0037796646853646043,0.0003525490907331568,0.0,0.0003525490907331568,0.0003525490907331568,0.988587472508231,0.0,0.988587472508231,0.988587472508231,0.9412309589330861,0.0,0.9412309589330861,0.9412309589330861,0.0004485472607534996,0.0,0.0004485472607534996,0.0004485472607534996,8.881784197001252e-16,0.0,8.881784197001252e-16,8.881784197001252e-16,1.0000000000000004,0.0,1.0000000000000004,1.0000000000000004,-0.0266918949246353,0.0,-0.0266918949246353,-0.0266918949246353,1.000105559791935,0.0,1.000105559791935,1.000105559791935,0.23085808753967285,0.0,0.23085808753967285,0.23085808753967285,0.011082172393798828,0.0,0.011082172393798828,0.011082172393798828,0.24194908142089844,0.0,0.24194908142089844,0.24194908142089844
