experiment,run_index,total_runs,n_steps,dt,data_seed,random_state,train_fraction,n_train,n_test,state_dim,n_clusters,subspace_dim,Nb,omega,tau,beta,nlms_epochs,kmeans_kind,batch_size,n_jobs,status,effective_regimes,train_closure_error,train_association_r2,test_closure_error,test_association_r2,raw_predicted_simplex_violation,projected_stochastic_simplex_violation,fit_seconds,eval_seconds,total_seconds,final_nlms_train_error,nlms_history_first,nlms_history_last,nlms_history_monotone_nonincreasing,B_raw_fro_norm,B_raw_spectral_radius,B_raw_min_entry,B_raw_max_entry,B_raw_row_sum_min,B_raw_row_sum_max,B_stochastic_fro_norm,B_stochastic_spectral_radius,B_stochastic_min_entry,B_stochastic_max_entry,B_stochastic_row_sum_min,B_stochastic_row_sum_max
02_duffing_kahkm_sensitivity,1,1,1200,0.03,1,0,0.75,900,300,2,25,4,100,12.0,1e-06,0.1,20,auto,256,1,ok,25,0.0010788315375832044,0.9956652445544382,1.1313592706048962e-06,0.9989625468626044,9.838263640476455e-05,4.440892098500626e-16,0.2162318229675293,0.01056218147277832,0.22680282592773438,0.0010788315375832049,0.0013901728269704373,0.0010788315375832049,True,4.980412374043563,1.0000000000000009,-0.026140392946068423,1.0022612983381665,0.9999999999999923,1.0000000000000089,4.952332593665378,1.0000000000000016,0.0,0.9988660549891716,0.9999999999999998,1.0000000000000002
