n_clusters,omega,n_completed,effective_regimes_min,effective_regimes_max,train_closure_error_mean,train_closure_error_std,train_closure_error_min,train_closure_error_max,test_closure_error_mean,test_closure_error_std,test_closure_error_min,test_closure_error_max,train_association_r2_mean,train_association_r2_std,train_association_r2_min,train_association_r2_max,test_association_r2_mean,test_association_r2_std,test_association_r2_min,test_association_r2_max,raw_predicted_simplex_violation_mean,raw_predicted_simplex_violation_std,raw_predicted_simplex_violation_min,raw_predicted_simplex_violation_max,projected_stochastic_simplex_violation_mean,projected_stochastic_simplex_violation_std,projected_stochastic_simplex_violation_min,projected_stochastic_simplex_violation_max,B_raw_spectral_radius_mean,B_raw_spectral_radius_std,B_raw_spectral_radius_min,B_raw_spectral_radius_max,B_raw_min_entry_mean,B_raw_min_entry_std,B_raw_min_entry_min,B_raw_min_entry_max,B_raw_max_entry_mean,B_raw_max_entry_std,B_raw_max_entry_min,B_raw_max_entry_max,fit_seconds_mean,fit_seconds_std,fit_seconds_min,fit_seconds_max,eval_seconds_mean,eval_seconds_std,eval_seconds_min,eval_seconds_max,total_seconds_mean,total_seconds_std,total_seconds_min,total_seconds_max
25,12.0,1,25,25,0.0010788315375832044,0.0,0.0010788315375832044,0.0010788315375832044,1.1313592706048962e-06,0.0,1.1313592706048962e-06,1.1313592706048962e-06,0.9956652445544382,0.0,0.9956652445544382,0.9956652445544382,0.9989625468626044,0.0,0.9989625468626044,0.9989625468626044,9.838263640476455e-05,0.0,9.838263640476455e-05,9.838263640476455e-05,4.440892098500626e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,1.0000000000000009,0.0,1.0000000000000009,1.0000000000000009,-0.026140392946068423,0.0,-0.026140392946068423,-0.026140392946068423,1.0022612983381665,0.0,1.0022612983381665,1.0022612983381665,0.2162318229675293,0.0,0.2162318229675293,0.2162318229675293,0.01056218147277832,0.0,0.01056218147277832,0.01056218147277832,0.22680282592773438,0.0,0.22680282592773438,0.22680282592773438
