n_clusters,omega,seed,horizon,n_eval_starts,relative_association_error,association_r2,simplex_violation,train_closure_error,train_association_r2,fit_seconds
30,10.0,1,10,391,1.1438661315041856e-05,0.9472341102956645,0.0005007900259325444,0.0007589464574198611,0.9977281971731228,0.6000819206237793
30,10.0,1,50,351,0.00015147819629816265,0.20347409629871283,0.000628768673441215,0.0007589464574198611,0.9977281971731228,0.6000819206237793
30,10.0,1,100,301,0.00022830025678215914,-0.5545532225400038,0.0008790847350897506,0.0007589464574198611,0.9977281971731228,0.6000819206237793
30,10.0,1,200,201,0.00022315780978253834,-1.312318522876431,0.0010212191769749291,0.0007589464574198611,0.9977281971731228,0.6000819206237793
30,10.0,2,1,400,1.3501351734924327e-07,0.9997095009460988,1.531073867077573e-05,0.0006901637823352067,0.9986619435698538,0.567720890045166
30,10.0,2,10,391,1.2173910732354642e-05,0.9718552342306247,0.0003373621847160209,0.0006901637823352067,0.9986619435698538,0.567720890045166
30,10.0,2,50,351,0.00015880366663451796,0.5625070798604686,0.0004934831355640138,0.0006901637823352067,0.9986619435698538,0.567720890045166
30,10.0,2,100,301,0.00024259258171500505,0.08763957432041791,0.001035489346968403,0.0006901637823352067,0.9986619435698538,0.567720890045166
30,10.0,2,200,201,0.00022781443276180958,-0.4108269190072791,0.0007731231212686279,0.0006901637823352067,0.9986619435698538,0.567720890045166
30,12.0,0,1,400,1.9037684803371407e-07,0.9997438918930753,2.5487748998041586e-05,0.0008435447598421324,0.9986421036920252,0.5878257751464844
30,12.0,0,10,391,1.7150464986881847e-05,0.9758232616796809,0.0002761950570361465,0.0008435447598421324,0.9986421036920252,0.5878257751464844
30,12.0,0,50,351,0.0001961300936294836,0.6725007423289562,0.0020448703136873633,0.0008435447598421324,0.9986421036920252,0.5878257751464844
30,12.0,0,100,301,0.0003504658180863886,0.23318926766920978,0.0035684089795799336,0.0008435447598421324,0.9986421036920252,0.5878257751464844
30,12.0,0,200,201,0.0003697093017935113,-0.3515471451492729,0.003553643232059041,0.0008435447598421324,0.9986421036920252,0.5878257751464844
30,12.0,1,1,400,1.4064974842690526e-07,0.9995554619590855,5.243431156307235e-05,0.0006704081629224474,0.9983158078223274,0.6015720367431641
30,12.0,1,10,391,1.2461700019586203e-05,0.9583323740697826,0.0003784516579666598,0.0006704081629224474,0.9983158078223274,0.6015720367431641
30,12.0,1,50,351,0.0001587727828158871,0.39607048014197965,0.0006284211203314883,0.0006704081629224474,0.9983158078223274,0.6015720367431641
30,12.0,1,100,301,0.00025401797702454546,-0.2532114713125284,0.0006973850267487734,0.0006704081629224474,0.9983158078223274,0.6015720367431641
30,12.0,1,200,201,0.0002663358822643422,-0.9956282235433076,0.001327367064432791,0.0006704081629224474,0.9983158078223274,0.6015720367431641
30,12.0,2,1,400,1.4455783089893074e-07,0.9997736027735676,3.7381263729182807e-05,0.000712237389437061,0.9987430874362154,0.5718400478363037
30,12.0,2,10,391,1.2499440275563772e-05,0.9789512868376562,0.0003006177709987679,0.000712237389437061,0.9987430874362154,0.5718400478363037
30,12.0,2,50,351,0.00014578635055744233,0.7078640900461518,0.0005662703948169142,0.000712237389437061,0.9987430874362154,0.5718400478363037
30,12.0,2,100,301,0.00020930519071046653,0.42656284534954914,0.0015418151797968085,0.000712237389437061,0.9987430874362154,0.5718400478363037
30,12.0,2,200,201,0.0001568184114390572,0.29362742528498353,0.0008646376672746241,0.000712237389437061,0.9987430874362154,0.5718400478363037
30,16.0,0,1,400,3.1838109056528115e-07,0.9997383689532457,4.5134806198209975e-05,0.0012572456315027773,0.9981467617184488,0.6694791316986084
30,16.0,0,10,391,2.845544529444366e-05,0.9755118532081002,0.0008380233845765783,0.0012572456315027773,0.9981467617184488,0.6694791316986084
30,16.0,0,50,351,0.000201231299654842,0.7949352904321797,0.005059492911333228,0.0012572456315027773,0.9981467617184488,0.6694791316986084
30,16.0,0,100,301,0.00030186640093713194,0.5970252493803206,0.004300280447594385,0.0012572456315027773,0.9981467617184488,0.6694791316986084
30,16.0,0,200,201,0.0003810280062886028,0.1501591582787426,0.004539935810370833,0.0012572456315027773,0.9981467617184488,0.6694791316986084
30,16.0,1,1,400,1.741526186698477e-07,0.9996655592968643,4.715752011224876e-05,0.0007012711051703939,0.9986025157883524,0.59493088722229
30,16.0,1,10,391,1.4788528330192568e-05,0.9699287095798267,0.00034906401780466015,0.0007012711051703939,0.9986025157883524,0.59493088722229
30,16.0,1,50,351,0.0001665451471797181,0.6163593654150576,0.0008462521846564918,0.0007012711051703939,0.9986025157883524,0.59493088722229
30,16.0,1,100,301,0.00026295168247819585,0.2113180768402263,0.0009814483399127418,0.0007012711051703939,0.9986025157883524,0.59493088722229
30,16.0,1,200,201,0.0004760136988053208,-1.1585782814260863,0.0007669179963989273,0.0007012711051703939,0.9986025157883524,0.59493088722229
30,16.0,2,1,400,1.853733452310517e-07,0.9998209297147577,2.216445628057373e-05,0.0010375770519761456,0.9983748701452333,0.5687198638916016
30,16.0,2,10,391,1.4504397553885164e-05,0.9849201263744294,0.0001467832996132365,0.0010375770519761456,0.9983748701452333,0.5687198638916016
30,16.0,2,50,351,0.00010156221200421738,0.874548788516827,0.0005665995036986828,0.0010375770519761456,0.9983748701452333,0.5687198638916016
30,16.0,2,100,301,0.00012396138885431462,0.7902045891382417,0.000679352333000001,0.0010375770519761456,0.9983748701452333,0.5687198638916016
30,16.0,2,200,201,0.0001466836907734514,0.5926582859564464,0.00036304439043238155,0.0010375770519761456,0.9983748701452333,0.5687198638916016
30,20.0,0,1,400,4.980987500647388e-07,0.999715523784327,4.724366327639806e-05,0.0019038677420489835,0.9973420982891151,0.5852401256561279
30,20.0,0,10,391,4.189742521759151e-05,0.9749580819353698,0.0019045228474976986,0.0019038677420489835,0.9973420982891151,0.5852401256561279
30,20.0,0,50,351,0.00022930697015325258,0.8376190152880468,0.005822218501674792,0.0019038677420489835,0.9973420982891151,0.5852401256561279
30,20.0,0,100,301,0.00031557492841709613,0.7075961148383164,0.004681467811654592,0.0019038677420489835,0.9973420982891151,0.5852401256561279
30,20.0,0,200,201,0.0003566782812467353,0.4473757898049524,0.003989322069450913,0.0019038677420489835,0.9973420982891151,0.5852401256561279
30,20.0,1,1,400,2.4196649832708023e-07,0.9996801634128235,6.23556520486628e-05,0.0009367930930620161,0.9983688506753956,0.5981569290161133
30,20.0,1,10,391,2.026881553969442e-05,0.9715976287706257,0.00037384755590883645,0.0009367930930620161,0.9983688506753956,0.5981569290161133
30,20.0,1,50,351,0.00024128705718841475,0.6185811883600258,0.000740140872928124,0.0009367930930620161,0.9983688506753956,0.5981569290161133
30,20.0,1,100,301,0.0003257337476108731,0.3264415032920557,0.0006153359892086259,0.0009367930930620161,0.9983688506753956,0.5981569290161133
30,20.0,1,200,201,0.0006651031623874165,-1.0683997862944676,0.0005805270977851576,0.0009367930930620161,0.9983688506753956,0.5981569290161133
30,20.0,2,1,400,2.6111844836943134e-07,0.9998219395239664,1.038044378851683e-05,0.001646427704723029,0.9975972886386103,0.5787081718444824
30,20.0,2,10,391,1.960985353956493e-05,0.9855975892697534,0.00010556744764101674,0.001646427704723029,0.9975972886386103,0.5787081718444824
30,20.0,2,50,351,7.577482953642742e-05,0.9339222022517942,0.0006197444276695014,0.001646427704723029,0.9975972886386103,0.5787081718444824
30,20.0,2,100,301,8.046663863379598e-05,0.9036990136047856,0.0003131038238361452,0.001646427704723029,0.9975972886386103,0.5787081718444824
30,20.0,2,200,201,9.068792460953048e-05,0.8221369519778702,0.0003148145803972905,0.001646427704723029,0.9975972886386103,0.5787081718444824
40,2.0,0,1,400,2.206325239565951e-06,0.9258745470240158,8.881784197001252e-16,0.0029849921820679064,0.9815112958675102,0.589169979095459
40,2.0,0,10,391,0.00020979660891347395,-6.332609662794225,9.992007221626409e-16,0.0029849921820679064,0.9815112958675102,0.589169979095459
40,2.0,0,50,351,0.003826858920584967,-159.39078926664524,1.5543122344752192e-15,0.0029849921820679064,0.9815112958675102,0.589169979095459
40,2.0,0,100,301,0.005380058971713888,-289.71290996715044,3.1086244689504383e-15,0.0029849921820679064,0.9815112958675102,0.589169979095459
40,2.0,0,200,201,0.003575565074429202,-321.0577988712156,4.6629367034256575e-15,0.0029849921820679064,0.9815112958675102,0.589169979095459
40,2.0,1,1,400,1.281098244340238e-06,0.884156469968591,9.992007221626409e-16,0.0034482649606334985,0.9651910047048843,0.6051452159881592
40,2.0,1,10,391,0.0001201349926969144,-10.410684500771435,1.3322676295501878e-15,0.0034482649606334985,0.9651910047048843,0.6051452159881592
40,2.0,1,50,351,0.0020787297945043712,-229.8236740648098,2.4424906541753444e-15,0.0034482649606334985,0.9651910047048843,0.6051452159881592
40,2.0,1,100,301,0.003460719859179955,-491.81228490149755,5.10702591327572e-15,0.0034482649606334985,0.9651910047048843,0.6051452159881592
40,2.0,1,200,201,0.002701329037432072,-596.4678318232253,1.0436096431476471e-14,0.0034482649606334985,0.9651910047048843,0.6051452159881592
40,2.0,2,1,400,4.27467727291601e-07,0.9815013277806948,9.992007221626409e-16,0.002557209643236716,0.9793410045315895,0.6067409515380859
40,2.0,2,10,391,4.044360315466344e-05,-0.8737628629010299,1.3322676295501878e-15,0.002557209643236716,0.9793410045315895,0.6067409515380859
40,2.0,2,50,351,0.0006645874838351045,-35.04111666364413,3.774758283725532e-15,0.002557209643236716,0.9793410045315895,0.6067409515380859
40,2.0,2,100,301,0.0010999005074213296,-81.79449570930063,6.439293542825908e-15,0.002557209643236716,0.9793410045315895,0.6067409515380859
40,2.0,2,200,201,0.001144862015650211,-137.94278491770754,1.0658141036401503e-14,0.002557209643236716,0.9793410045315895,0.6067409515380859
40,4.0,0,1,400,2.7274104482533456e-06,0.9766939140932336,1.1102230246251565e-15,0.0037631242210748174,0.9891157108449944,0.5926342010498047
40,4.0,0,10,391,0.0002589402852325906,-1.3037844377006857,1.5543122344752192e-15,0.0037631242210748174,0.9891157108449944,0.5926342010498047
40,4.0,0,50,351,0.0045344010102475844,-46.95223172316184,5.329070518200751e-15,0.0037631242210748174,0.9891157108449944,0.5926342010498047
40,4.0,0,100,301,0.004484678222912112,-60.51437300658827,8.881784197001252e-15,0.0037631242210748174,0.9891157108449944,0.5926342010498047
40,4.0,0,200,201,0.0033138329557753504,-73.81728368653422,1.4654943925052066e-14,0.0037631242210748174,0.9891157108449944,0.5926342010498047
40,4.0,1,1,400,2.039662186824535e-06,0.9523350819143102,1.1102230246251565e-15,0.00457667796686193,0.9754852937582628,0.5996050834655762
40,4.0,1,10,391,0.00017983391892912183,-3.418807388770449,1.9984014443252818e-15,0.00457667796686193,0.9754852937582628,0.5996050834655762
40,4.0,1,50,351,0.002682587001756522,-75.71433374370807,7.560792166412636e-05,0.00457667796686193,0.9754852937582628,0.5996050834655762
40,4.0,1,100,301,0.003459635510599915,-126.39708587236544,1.5765166949677223e-14,0.00457667796686193,0.9754852937582628,0.5996050834655762
40,4.0,1,200,201,0.0025007889308653847,-141.368636776595,3.175237850427948e-14,0.00457667796686193,0.9754852937582628,0.5996050834655762
40,4.0,2,1,400,5.399669658333923e-07,0.9936526526534974,1.2212453270876722e-15,0.0031728395206954262,0.9884082267316429,0.611865758895874
40,4.0,2,10,391,4.985353695515917e-05,0.3718312136560217,1.7763568394002505e-15,0.0031728395206954262,0.9884082267316429,0.611865758895874
40,4.0,2,50,351,0.0007251996551700607,-9.716693680395677,4.218847493575595e-15,0.0031728395206954262,0.9884082267316429,0.611865758895874
40,4.0,2,100,301,0.00094936634422185,-18.64120447531778,6.8833827526759706e-15,0.0031728395206954262,0.9884082267316429,0.611865758895874
40,4.0,2,200,201,0.000734277312003045,-23.27303238638485,1.1546319456101628e-14,0.0031728395206954262,0.9884082267316429,0.611865758895874
40,6.0,0,1,400,2.2596293117126457e-06,0.991168394210558,1.1102230246251565e-15,0.002710090580476135,0.9940997764539549,0.5928449630737305
40,6.0,0,10,391,0.00020532422620363558,0.16487676783393035,0.0009121215252497054,0.002710090580476135,0.9940997764539549,0.5928449630737305
40,6.0,0,50,351,0.0031630154574812503,-14.214874827439754,0.0025284908920874217,0.002710090580476135,0.9940997764539549,0.5928449630737305
40,6.0,0,100,301,0.002456102200431613,-14.37124624368636,0.0011017809541823244,0.002710090580476135,0.9940997764539549,0.5928449630737305
40,6.0,0,200,201,0.0022962695928822234,-22.437150694847418,0.0017712151434219091,0.002710090580476135,0.9940997764539549,0.5928449630737305
40,6.0,1,1,400,1.5126418897570212e-06,0.9834271215644393,1.1102230246251565e-15,0.004074152358347002,0.9840268612208081,0.6034648418426514
40,6.0,1,10,391,0.00013287103094382957,-0.5296436583131674,0.0007172486587663919,0.004074152358347002,0.9840268612208081,0.6034648418426514
40,6.0,1,50,351,0.0021317951162506247,-27.582547529886643,0.0021628572816410306,0.004074152358347002,0.9840268612208081,0.6034648418426514
40,6.0,1,100,301,0.0022767253690949927,-38.30642660158749,0.0005359649930287762,0.004074152358347002,0.9840268612208081,0.6034648418426514
40,6.0,1,200,201,0.0016059486741238098,-41.88670563068542,0.00019570779036042654,0.004074152358347002,0.9840268612208081,0.6034648418426514
40,6.0,2,1,400,3.729338026705969e-07,0.9978971586711565,1.1102230246251565e-15,0.002514215152178245,0.9936596125548934,0.6118879318237305
40,6.0,2,10,391,3.393719046430658e-05,0.7955924982935978,0.00021672548778068628,0.002514215152178245,0.9936596125548934,0.6118879318237305
40,6.0,2,50,351,0.00042436558238869744,-2.014764081036273,0.0019468742524129628,0.002514215152178245,0.9936596125548934,0.6118879318237305
40,6.0,2,100,301,0.0005724742170237708,-4.694449484860965,0.0013328773567585597,0.002514215152178245,0.9936596125548934,0.6118879318237305
40,6.0,2,200,201,0.0004777171673382269,-6.5858679849354615,0.0009992496978449557,0.002514215152178245,0.9936596125548934,0.6118879318237305
40,8.0,0,1,400,1.8240113897724942e-06,0.9958984011785579,5.470788500193167e-05,0.0018568458667418753,0.9965424047098652,0.5971729755401611
40,8.0,0,10,391,0.00015780032655207869,0.6310469611417722,0.0016303172291618167,0.0018568458667418753,0.9965424047098652,0.5971729755401611
40,8.0,0,50,351,0.0021241143816070162,-4.843649660532007,0.003677959320355971,0.0018568458667418753,0.9965424047098652,0.5971729755401611
40,8.0,0,100,301,0.0017032390057939999,-5.113685865810198,0.0021834936279995537,0.0018568458667418753,0.9965424047098652,0.5971729755401611
40,8.0,0,200,201,0.0019055645081422121,-10.060640687072505,0.001420865757166832,0.0018568458667418753,0.9965424047098652,0.5971729755401611
40,8.0,1,1,400,1.0693210327742867e-06,0.9930703408661662,3.797557383371018e-05,0.0032906653056480935,0.9899103132514243,0.5990359783172607
40,8.0,1,10,391,9.253880861841814e-05,0.3702501776800974,0.0011909527117938482,0.0032906653056480935,0.9899103132514243,0.5990359783172607
40,8.0,1,50,351,0.0014804413639387052,-10.734222093264023,0.002646098131440062,0.0032906653056480935,0.9899103132514243,0.5990359783172607
40,8.0,1,100,301,0.0013534171069540118,-12.82235694627652,0.0011189739431880896,0.0032906653056480935,0.9899103132514243,0.5990359783172607
40,8.0,1,200,201,0.0010623241686445342,-15.783250511022263,0.0014660660141123574,0.0032906653056480935,0.9899103132514243,0.5990359783172607
40,8.0,2,1,400,3.2268995135999305e-07,0.9989101361989123,1.1102230246251565e-15,0.001847623024961251,0.9962119212600072,0.6056032180786133
40,8.0,2,10,391,2.9232218861863644e-05,0.8948856486150769,0.0008883047288768451,0.001847623024961251,0.9962119212600072,0.6056032180786133
40,8.0,2,50,351,0.0003452863261985778,-0.4695934157620709,0.003151224826383385,0.001847623024961251,0.9962119212600072,0.6056032180786133
40,8.0,2,100,301,0.0005148283958917058,-2.0709836095855114,0.0038387583329503715,0.001847623024961251,0.9962119212600072,0.6056032180786133
40,8.0,2,200,201,0.0006600723165413284,-5.274006755431607,0.002608974520307573,0.001847623024961251,0.9962119212600072,0.6056032180786133
40,10.0,0,1,400,1.5033927533677003e-06,0.997797333705046,0.0001921478286385054,0.001418348557320864,0.9976093519086451,0.5918269157409668
40,10.0,0,10,391,0.0001272461169891583,0.8063374081451711,0.001915777766716041,0.001418348557320864,0.9976093519086451,0.5918269157409668
40,10.0,0,50,351,0.0015519369300451631,-1.766385439965843,0.002383317165836045,0.001418348557320864,0.9976093519086451,0.5918269157409668
40,10.0,0,100,301,0.0014807437763251713,-2.4525051424447106,0.0013363385980258576,0.001418348557320864,0.9976093519086451,0.5918269157409668
40,10.0,0,200,201,0.0016356288307482502,-5.119248964704313,0.0008849341738866004,0.001418348557320864,0.9976093519086451,0.5918269157409668
40,10.0,1,1,400,8.302360508379327e-07,0.9963930388685162,0.0001253247420726699,0.002587378063665816,0.9934869456607929,0.6059439182281494
40,10.0,1,10,391,6.96744457564525e-05,0.6822630663091571,0.0012957144164153236,0.002587378063665816,0.9934869456607929,0.6059439182281494
40,10.0,1,50,351,0.0010113825048136949,-4.368757536874697,0.0026771752697652227,0.002587378063665816,0.9934869456607929,0.6059439182281494
40,10.0,1,100,301,0.0008350588865327361,-4.719572170086955,0.0016276076263509447,0.002587378063665816,0.9934869456607929,0.6059439182281494
40,10.0,1,200,201,0.0008271640553740414,-7.759754525463965,0.00202420222803776,0.002587378063665816,0.9934869456607929,0.6059439182281494
40,10.0,2,1,400,3.151308130240853e-07,0.999281042460208,8.544740949558449e-05,0.0014346027793658291,0.9974134883762592,0.6098639965057373
40,10.0,2,10,391,2.8823967547228e-05,0.9301791001844765,0.0010324332123742583,0.0014346027793658291,0.9974134883762592,0.6098639965057373
40,10.0,2,50,351,0.0003737938033504188,-0.07341712669661105,0.0033805872627993934,0.0014346027793658291,0.9974134883762592,0.6098639965057373
40,10.0,2,100,301,0.0005745661342334131,-1.3177816294158915,0.00493213397330663,0.0014346027793658291,0.9974134883762592,0.6098639965057373
40,10.0,2,200,201,0.0006266179781922269,-3.0152378443066183,0.0031876720276951434,0.0014346027793658291,0.9974134883762592,0.6098639965057373
40,12.0,0,1,400,1.2725992814081523e-06,0.9986858723076499,0.0002010720252793012,0.001260835080822121,0.9980185277438742,0.584907054901123
40,12.0,0,10,391,0.00010781653997942142,0.8844564286565033,0.001631119532128364,0.001260835080822121,0.9980185277438742,0.584907054901123
40,12.0,0,50,351,0.0012141873507183422,-0.5180667104053593,0.0015114805016425347,0.001260835080822121,0.9980185277438742,0.584907054901123
40,12.0,0,100,301,0.0014665395942853824,-1.4035468541994716,0.0014301799825054487,0.001260835080822121,0.9980185277438742,0.584907054901123
40,12.0,0,200,201,0.001564682816996253,-3.085863409072033,0.0012491438245087036,0.001260835080822121,0.9980185277438742,0.584907054901123
40,12.0,1,1,400,6.985688940990569e-07,0.9978003275839836,0.00013798448820317175,0.002062026350581633,0.9955414869946125,0.6066100597381592
40,12.0,1,10,391,5.7226736073566543e-05,0.8109083427429706,0.0012724146138381174,0.002062026350581633,0.9955414869946125,0.6066100597381592
40,12.0,1,50,351,0.0007267594526703123,-1.7927408502886961,0.0024634239973929262,0.002062026350581633,0.9955414869946125,0.6066100597381592
40,12.0,1,100,301,0.0006468402483840377,-2.2131659813223483,0.001970426957090449,0.002062026350581633,0.9955414869946125,0.6066100597381592
40,12.0,1,200,201,0.0006959552771613249,-4.340780179263733,0.002335796663396889,0.002062026350581633,0.9955414869946125,0.6066100597381592
40,12.0,2,1,400,3.30815543185431e-07,0.9994500751591759,0.00010405401637292086,0.0012395576951752675,0.9979536373918346,0.6047449111938477
40,12.0,2,10,391,3.0172837897362904e-05,0.9468671587011481,0.0010047413132689388,0.0012395576951752675,0.9979536373918346,0.6047449111938477
40,12.0,2,50,351,0.0003813485164677624,0.20366801791170008,0.0029327988849852478,0.0012395576951752675,0.9979536373918346,0.6047449111938477
40,12.0,2,100,301,0.000535848071969655,-0.5771113897281199,0.004223942214131637,0.0012395576951752675,0.9979536373918346,0.6047449111938477
40,12.0,2,200,201,0.0005950301800321785,-1.770549952307618,0.0030844445850731653,0.0012395576951752675,0.9979536373918346,0.6047449111938477
40,16.0,0,1,400,1.175735966007279e-06,0.9992999420933014,0.0001048354773037213,0.0014488852844900665,0.9979256737491649,0.5863399505615234
40,16.0,0,10,391,0.00010288341120669245,0.936536281239909,0.0004278749419046629,0.0014488852844900665,0.9979256737491649,0.5863399505615234
40,16.0,0,50,351,0.0010471418181146714,0.25080715761049044,0.0012275724804744926,0.0014488852844900665,0.9979256737491649,0.5863399505615234
40,16.0,0,100,301,0.0014971492271295369,-0.4089076927853059,0.004151702804060462,0.0014488852844900665,0.9979256737491649,0.5863399505615234
40,16.0,0,200,201,0.001740356953014411,-1.577180425893355,0.003122589672622706,0.0014488852844900665,0.9979256737491649,0.5863399505615234
40,16.0,1,1,400,5.366186879934121e-07,0.9989738900486429,0.0001404388784410484,0.0015323152922107014,0.9972865839318522,0.6076700687408447
40,16.0,1,10,391,4.352464369060253e-05,0.9126968355320938,0.0012604397607156243,0.0015323152922107014,0.9972865839318522,0.6076700687408447
40,16.0,1,50,351,0.0004719787652973408,-0.0987743275085573,0.0017902353575431145,0.0015323152922107014,0.9972865839318522,0.6076700687408447
40,16.0,1,100,301,0.0005230121479357253,-0.5809485717332403,0.001509268360009925,0.0015323152922107014,0.9972865839318522,0.6076700687408447
40,16.0,1,200,201,0.0006380100507641442,-1.9731438009879825,0.0024217153830628285,0.0015323152922107014,0.9972865839318522,0.6076700687408447
40,16.0,2,1,400,4.284638997464417e-07,0.9995630921631665,9.151541963464724e-05,0.0012987197306269297,0.9980820472353011,0.6070051193237305
40,16.0,2,10,391,3.8461979148574656e-05,0.9585999152016303,0.0007963513015674914,0.0012987197306269297,0.9980820472353011,0.6070051193237305
40,16.0,2,50,351,0.0004202419865232885,0.4644943985970227,0.0013731352572341309,0.0012987197306269297,0.9980820472353011,0.6070051193237305
40,16.0,2,100,301,0.000446556085581175,0.19088273258391675,0.002807098161399061,0.0012987197306269297,0.9980820472353011,0.6070051193237305
40,16.0,2,200,201,0.0007064207745113985,-1.0050195534427036,0.0022464946680632093,0.0012987197306269297,0.9980820472353011,0.6070051193237305
40,20.0,0,1,400,1.624463467317883e-06,0.9993672210162581,0.00011094118564836146,0.0020741301721042926,0.99719887668411,0.5884499549865723
40,20.0,0,10,391,0.00014403099800409044,0.9419653348079066,0.000637295962374715,0.0020741301721042926,0.99719887668411,0.5884499549865723
40,20.0,0,50,351,0.0013793271755667554,0.35793406498302616,0.00286533939107778,0.0020741301721042926,0.99719887668411,0.5884499549865723
40,20.0,0,100,301,0.0020567050582460345,-0.2625230911746177,0.007234749316822852,0.0020741301721042926,0.99719887668411,0.5884499549865723
40,20.0,0,200,201,0.001965938535816491,-0.8780983975804408,0.004135723030757701,0.0020741301721042926,0.99719887668411,0.5884499549865723
40,20.0,1,1,400,4.5005658577985047e-07,0.9994103366687822,0.00012077640956723945,0.0014995684148524557,0.9976314275998025,0.6238260269165039
40,20.0,1,10,391,3.707500213068372e-05,0.9490581088008551,0.0010204299411056745,0.0014995684148524557,0.9976314275998025,0.6238260269165039
40,20.0,1,50,351,0.00037337586039037294,0.40554983010209955,0.0015109751101365168,0.0014995684148524557,0.9976314275998025,0.6238260269165039
40,20.0,1,100,301,0.0005314796365585012,-0.10382914635455887,0.001908511680270516,0.0014995684148524557,0.9976314275998025,0.6238260269165039
40,20.0,1,200,201,0.0005665300368286776,-0.8103332550092524,0.0013375725996869166,0.0014995684148524557,0.9976314275998025,0.6238260269165039
40,20.0,2,1,400,5.993715652640049e-07,0.9995754982605743,0.00011358262727524451,0.0017916042951102845,0.9975230776950136,0.6170032024383545
40,20.0,2,10,391,5.431587878431622e-05,0.959499681191712,0.0008992213414556893,0.0017916042951102845,0.9975230776950136,0.6170032024383545
40,20.0,2,50,351,0.0006155309229746942,0.45838344145562737,0.001266277114636055,0.0017916042951102845,0.9975230776950136,0.6170032024383545
40,20.0,2,100,301,0.0005812731301001267,0.2650235292698925,0.0019094896908912673,0.0017916042951102845,0.9975230776950136,0.6170032024383545
40,20.0,2,200,201,0.000980920100061603,-0.9215294955539886,0.0016311269395641811,0.0017916042951102845,0.9975230776950136,0.6170032024383545
