task,method,metric_space,horizon,relative_error_mean,relative_error_std,association_r2_mean,association_r2_std,simplex_violation_mean,simplex_violation_std,n
MountainCar-v0,kmeans_hard_nlms,own_association,1,0.40882336409569137,0.0,0.574760130819016,0.0,2.220446049250313e-16,0.0,1
MountainCar-v0,kmeans_hard_nlms,own_association,10,0.8936774054066569,0.0,0.07131028584322285,0.0,8.881784197001252e-16,0.0,1
MountainCar-v0,kmeans_hard_nlms,own_association,20,0.9577778832295641,0.0,0.006449092063727568,0.0,1.4432899320127035e-15,0.0,1
MountainCar-v0,kmeans_hard_nlms,own_association,5,0.7795268563564587,0.0,0.18966142216200266,0.0,7.771561172376096e-16,0.0,1
MountainCar-v0,kmeans_hard_nlms,own_association,50,1.0211789327471608,0.0,-0.052191529982496654,0.0,1.7763568394002505e-15,0.0,1
MountainCar-v0,kmeans_rbf_nlms,own_association,1,0.0009428148658579764,0.0,0.9955539531596208,0.0,9.992007221626409e-16,0.0,1
MountainCar-v0,kmeans_rbf_nlms,own_association,10,0.1028474370005348,0.0,0.5410908728486661,0.0,0.0007368339159998859,0.0,1
MountainCar-v0,kmeans_rbf_nlms,own_association,20,0.3966089180624769,0.0,-0.6620531375796883,0.0,0.0016703103194812983,0.0,1
MountainCar-v0,kmeans_rbf_nlms,own_association,5,0.024818581098444988,0.0,0.8857630944644039,0.0,0.00028853303013506675,0.0,1
MountainCar-v0,kmeans_rbf_nlms,own_association,50,2.3516052699975694,0.0,-7.467517205376296,0.0,0.017874457493297705,0.0,1
MountainCar-v0,state_dmd,kahkm_association_of_predicted_state,1,0.00010355553262326516,0.0,0.9998503534076436,0.0,1.5543122344752192e-15,0.0,1
MountainCar-v0,state_dmd,kahkm_association_of_predicted_state,10,0.09029537856287496,0.0,0.8722272517445321,0.0,1.9984014443252818e-15,0.0,1
MountainCar-v0,state_dmd,kahkm_association_of_predicted_state,20,0.2549410529690586,0.0,0.6475739307193995,0.0,1.7763568394002505e-15,0.0,1
MountainCar-v0,state_dmd,kahkm_association_of_predicted_state,5,0.014264829569695325,0.0,0.9795779808342828,0.0,1.3322676295501878e-15,0.0,1
MountainCar-v0,state_dmd,kahkm_association_of_predicted_state,50,0.8832773852859798,0.0,-0.21604732317784725,0.0,1.5543122344752192e-15,0.0,1
MountainCar-v0,state_edmd_poly2,kahkm_association_of_predicted_state,1,7.83921645034085e-05,0.0,0.9998867166245182,0.0,1.2212453270876722e-15,0.0,1
MountainCar-v0,state_edmd_poly2,kahkm_association_of_predicted_state,10,0.06340533232507321,0.0,0.9102780929194001,0.0,1.5543122344752192e-15,0.0,1
MountainCar-v0,state_edmd_poly2,kahkm_association_of_predicted_state,20,0.3501748180790709,0.0,0.5159244332781732,0.0,1.6653345369377348e-15,0.0,1
MountainCar-v0,state_edmd_poly2,kahkm_association_of_predicted_state,5,0.00944449004142462,0.0,0.9864789441967011,0.0,1.7763568394002505e-15,0.0,1
MountainCar-v0,state_edmd_poly2,kahkm_association_of_predicted_state,50,0.8249995651666103,0.0,-0.13581365215064878,0.0,2.4424906541753444e-15,0.0,1
MountainCar-v0,state_edmd_poly3,kahkm_association_of_predicted_state,1,4.5995065990864556e-05,0.0,0.9999335331998555,0.0,1.1102230246251565e-15,0.0,1
MountainCar-v0,state_edmd_poly3,kahkm_association_of_predicted_state,10,0.045634937369564435,0.0,0.9354241439929819,0.0,1.2212453270876722e-15,0.0,1
MountainCar-v0,state_edmd_poly3,kahkm_association_of_predicted_state,20,0.23149739377601253,0.0,0.6799820366824748,0.0,1.1102230246251565e-15,0.0,1
MountainCar-v0,state_edmd_poly3,kahkm_association_of_predicted_state,5,0.005060935118355075,0.0,0.9927545917405793,0.0,1.9984014443252818e-15,0.0,1
MountainCar-v0,state_edmd_poly3,kahkm_association_of_predicted_state,50,2.7645541518828463,0.0,-2.8060848519164514,0.0,4.107825191113079e-15,0.0,1
