task,method,metric_space,train_error,train_r2,test_error,test_r2,simplex_violation
CartPole-v1,kahkm_nlms,own_association,0.37381910120817896,0.44530533018330776,0.4367977474685883,0.2776688655782328,0.3352481361127205
CartPole-v1,kmeans_hard_nlms,own_association,0.6187792181324132,0.30115202189630064,0.7976215242533397,0.04942530365687303,1.1102230246251565e-16
CartPole-v1,kmeans_distance_nlms,own_association,0.3284802168278855,0.4938132345760533,0.39188925871029345,0.21431531392572722,0.07096434162935193
CartPole-v1,kmeans_rbf_nlms,own_association,0.05127866907007735,0.3736424215580765,0.05019623365494786,0.24851167597599977,7.771561172376096e-16
CartPole-v1,state_dmd,kahkm_association_of_predicted_state,nan,nan,0.5911385784390608,0.022435892952802794,5.551115123125783e-16
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,nan,nan,0.5779461894592294,0.04425210732835916,6.661338147750939e-16
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,nan,nan,0.47628129408955455,0.2123750420935585,6.661338147750939e-16
