task,method,metric_space,horizon,relative_error_mean,relative_error_std,association_r2_mean,association_r2_std,simplex_violation_mean,simplex_violation_std,n
MountainCar-v0,kmeans_rbf_nlms,own_association,10,0.10284743700053478,0.0,0.5410908728486661,0.0,0.0007368339159998861,0.0,1
MountainCar-v0,kmeans_rbf_nlms,own_association,20,0.3966089180624769,0.0,-0.6620531375796883,0.0,0.001670310319481299,0.0,1
MountainCar-v0,kmeans_rbf_nlms,own_association,5,0.024818581098444984,0.0,0.8857630944644039,0.0,0.00028853303013506696,0.0,1
MountainCar-v0,kmeans_rbf_nlms,own_association,50,2.35160526999757,0.0,-7.467517205376298,0.0,0.017874457493297715,0.0,1
MountainCar-v0,state_dmd,kahkm_association_of_predicted_state,1,6.691754266623374e-05,0.0,0.9998870294425914,0.0,1.6653345369377348e-15,0.0,1
MountainCar-v0,state_dmd,kahkm_association_of_predicted_state,10,0.04836765440866528,0.0,0.9205395449453958,0.0,1.5543122344752192e-15,0.0,1
MountainCar-v0,state_dmd,kahkm_association_of_predicted_state,20,0.14915524123537616,0.0,0.7618336911362498,0.0,1.3322676295501878e-15,0.0,1
MountainCar-v0,state_dmd,kahkm_association_of_predicted_state,5,0.007428198044976756,0.0,0.9876113598030472,0.0,1.5543122344752192e-15,0.0,1
MountainCar-v0,state_dmd,kahkm_association_of_predicted_state,50,0.6416045878143464,0.0,-0.01858448147099878,0.0,1.1102230246251565e-15,0.0,1
MountainCar-v0,state_edmd_poly2,kahkm_association_of_predicted_state,1,5.214268721288456e-05,0.0,0.9999119724334679,0.0,1.6653345369377348e-15,0.0,1
MountainCar-v0,state_edmd_poly2,kahkm_association_of_predicted_state,10,0.033170521663567834,0.0,0.9455060457652976,0.0,1.3322676295501878e-15,0.0,1
MountainCar-v0,state_edmd_poly2,kahkm_association_of_predicted_state,20,0.2053845165282244,0.0,0.6720485864650163,0.0,1.3322676295501878e-15,0.0,1
MountainCar-v0,state_edmd_poly2,kahkm_association_of_predicted_state,5,0.004908985576809827,0.0,0.9918128655597365,0.0,1.5543122344752192e-15,0.0,1
MountainCar-v0,state_edmd_poly2,kahkm_association_of_predicted_state,50,0.58886583976719,0.0,0.06514133868879479,0.0,2.4424906541753444e-15,0.0,1
MountainCar-v0,state_edmd_poly3,kahkm_association_of_predicted_state,1,3.575986510210727e-05,0.0,0.999939630002351,0.0,1.3322676295501878e-15,0.0,1
MountainCar-v0,state_edmd_poly3,kahkm_association_of_predicted_state,10,0.02374730803842953,0.0,0.9609869048618283,0.0,1.1102230246251565e-15,0.0,1
MountainCar-v0,state_edmd_poly3,kahkm_association_of_predicted_state,20,0.1302618492560907,0.0,0.792002053926274,0.0,1.1102230246251565e-15,0.0,1
MountainCar-v0,state_edmd_poly3,kahkm_association_of_predicted_state,5,0.002663114341911784,0.0,0.99555849680023,0.0,1.887379141862766e-15,0.0,1
MountainCar-v0,state_edmd_poly3,kahkm_association_of_predicted_state,50,2.0743349707344008,0.0,-2.2931270297805915,0.0,3.774758283725532e-15,0.0,1
