task,method,metric_space,horizon,relative_error_mean,relative_error_std,association_r2_mean,association_r2_std,simplex_violation_mean,simplex_violation_std,n
MountainCar-v0,state_dmd,kahkm_association_of_predicted_state,1,9.442185873664588e-05,0.0,0.9994454028607908,0.0,1.1102230246251565e-15,0.0,1
MountainCar-v0,state_dmd,kahkm_association_of_predicted_state,10,0.007776185730038582,0.0,0.956471343804058,0.0,9.992007221626409e-16,0.0,1
MountainCar-v0,state_dmd,kahkm_association_of_predicted_state,20,0.023536885676037022,0.0,0.874550985579119,0.0,9.992007221626409e-16,0.0,1
MountainCar-v0,state_dmd,kahkm_association_of_predicted_state,5,0.0013858317817704625,0.0,0.9920328436618092,0.0,1.1102230246251565e-15,0.0,1
MountainCar-v0,state_dmd,kahkm_association_of_predicted_state,50,0.1352217851400316,0.0,0.3161531456391615,0.0,1.2212453270876722e-15,0.0,1
MountainCar-v0,state_edmd_poly2,kahkm_association_of_predicted_state,1,6.732914894271402e-05,0.0,0.9996045348620686,0.0,1.2212453270876722e-15,0.0,1
MountainCar-v0,state_edmd_poly2,kahkm_association_of_predicted_state,10,0.005805662433152923,0.0,0.9675017170608197,0.0,1.3322676295501878e-15,0.0,1
MountainCar-v0,state_edmd_poly2,kahkm_association_of_predicted_state,20,0.031181929567220747,0.0,0.8338037416763371,0.0,1.1102230246251565e-15,0.0,1
MountainCar-v0,state_edmd_poly2,kahkm_association_of_predicted_state,5,0.0011126778367286662,0.0,0.9936032075495252,0.0,1.1102230246251565e-15,0.0,1
MountainCar-v0,state_edmd_poly2,kahkm_association_of_predicted_state,50,0.13204060100577494,0.0,0.33224110632612625,0.0,1.5543122344752192e-15,0.0,1
MountainCar-v0,state_edmd_poly3,kahkm_association_of_predicted_state,1,4.6568382681624886e-05,0.0,0.9997264754988051,0.0,1.2212453270876722e-15,0.0,1
MountainCar-v0,state_edmd_poly3,kahkm_association_of_predicted_state,10,0.004106745611323287,0.0,0.977011722198333,0.0,9.992007221626409e-16,0.0,1
MountainCar-v0,state_edmd_poly3,kahkm_association_of_predicted_state,20,0.01962160597137835,0.0,0.8954189961941159,0.0,8.881784197001252e-16,0.0,1
MountainCar-v0,state_edmd_poly3,kahkm_association_of_predicted_state,5,0.0007669849810094107,0.0,0.9955905981280502,0.0,9.992007221626409e-16,0.0,1
MountainCar-v0,state_edmd_poly3,kahkm_association_of_predicted_state,50,0.3032445290150636,0.0,-0.5335755037868801,0.0,2.4424906541753444e-15,0.0,1
