n_clusters,omega,n_completed,effective_regimes_min,effective_regimes_max,train_closure_error_mean,train_closure_error_std,train_closure_error_min,train_closure_error_max,test_closure_error_mean,test_closure_error_std,test_closure_error_min,test_closure_error_max,train_association_r2_mean,train_association_r2_std,train_association_r2_min,train_association_r2_max,test_association_r2_mean,test_association_r2_std,test_association_r2_min,test_association_r2_max,raw_predicted_simplex_violation_mean,raw_predicted_simplex_violation_std,raw_predicted_simplex_violation_min,raw_predicted_simplex_violation_max,projected_stochastic_simplex_violation_mean,projected_stochastic_simplex_violation_std,projected_stochastic_simplex_violation_min,projected_stochastic_simplex_violation_max,B_raw_spectral_radius_mean,B_raw_spectral_radius_std,B_raw_spectral_radius_min,B_raw_spectral_radius_max,B_raw_min_entry_mean,B_raw_min_entry_std,B_raw_min_entry_min,B_raw_min_entry_max,B_raw_max_entry_mean,B_raw_max_entry_std,B_raw_max_entry_min,B_raw_max_entry_max,fit_seconds_mean,fit_seconds_std,fit_seconds_min,fit_seconds_max,eval_seconds_mean,eval_seconds_std,eval_seconds_min,eval_seconds_max,total_seconds_mean,total_seconds_std,total_seconds_min,total_seconds_max
35,4.0,1,35,35,0.006552398137595917,0.0,0.006552398137595917,0.006552398137595917,0.0005476435403137561,0.0,0.0005476435403137561,0.0005476435403137561,0.9675761767691297,0.0,0.9675761767691297,0.9675761767691297,0.9288148949351741,0.0,0.9288148949351741,0.9288148949351741,1.1102230246251565e-15,0.0,1.1102230246251565e-15,1.1102230246251565e-15,8.881784197001252e-16,0.0,8.881784197001252e-16,8.881784197001252e-16,0.9999999999999977,0.0,0.9999999999999977,0.9999999999999977,-0.012966987362177359,0.0,-0.012966987362177359,-0.012966987362177359,0.9996771260568365,0.0,0.9996771260568365,0.9996771260568365,0.23486590385437012,0.0,0.23486590385437012,0.23486590385437012,0.011095046997070312,0.0,0.011095046997070312,0.011095046997070312,0.2459700107574463,0.0,0.2459700107574463,0.2459700107574463
