experiment,run_index,total_runs,n_steps,dt,data_seed,random_state,train_fraction,n_train,n_test,state_dim,n_clusters,subspace_dim,Nb,omega,tau,beta,nlms_epochs,kmeans_kind,batch_size,n_jobs,status,effective_regimes,train_closure_error,train_association_r2,test_closure_error,test_association_r2,raw_predicted_simplex_violation,projected_stochastic_simplex_violation,fit_seconds,eval_seconds,total_seconds,final_nlms_train_error,nlms_history_first,nlms_history_last,nlms_history_monotone_nonincreasing,B_raw_fro_norm,B_raw_spectral_radius,B_raw_min_entry,B_raw_max_entry,B_raw_row_sum_min,B_raw_row_sum_max,B_stochastic_fro_norm,B_stochastic_spectral_radius,B_stochastic_min_entry,B_stochastic_max_entry,B_stochastic_row_sum_min,B_stochastic_row_sum_max
02_duffing_kahkm_sensitivity,1,1,1200,0.03,1,2,0.75,900,300,2,35,4,100,4.0,1e-06,0.1,20,auto,256,1,ok,35,0.006552398137595917,0.9675761767691297,0.0005476435403137561,0.9288148949351741,1.1102230246251565e-15,8.881784197001252e-16,0.23486590385437012,0.011095046997070312,0.2459700107574463,0.006552398137595919,0.00684720052861878,0.006552398137595919,True,5.864161271358402,0.9999999999999977,-0.012966987362177359,0.9996771260568365,0.9999999999999925,1.0000000000000053,5.8476246720242555,0.9999999999999989,0.0,0.998860420717329,0.9999999999999998,1.0000000000000002
