task,method,metric_space,train_error,train_r2,test_error,test_r2,simplex_violation
CartPole-v1,kahkm_nlms,own_association,0.4161095551289813,0.467853781305582,0.5135223003287473,0.2868365290468631,0.42565422975169387
CartPole-v1,kmeans_hard_nlms,own_association,0.572779680362122,0.3615756084227282,0.7778315912684072,0.08104005398179293,2.220446049250313e-16
CartPole-v1,kmeans_distance_nlms,own_association,0.33252826017260606,0.4971694544331804,0.487000263054605,0.09781090171288065,0.06788466840982134
CartPole-v1,kmeans_rbf_nlms,own_association,0.04980696809190982,0.3679053317846196,0.0487696000102702,0.23646704041234246,7.771561172376096e-16
CartPole-v1,state_dmd,kahkm_association_of_predicted_state,nan,nan,0.7532330628779028,-0.04606616930710916,6.661338147750939e-16
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,nan,nan,0.7247371139736288,-0.006491899960548331,7.771561172376096e-16
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,nan,nan,0.6049309229643282,0.1598911353373722,7.771561172376096e-16
