experiment,run_index,total_runs,n_steps,dt,data_seed,random_state,train_fraction,n_train,n_test,state_dim,n_clusters,subspace_dim,Nb,omega,tau,beta,nlms_epochs,kmeans_kind,batch_size,n_jobs,status,effective_regimes,train_closure_error,train_association_r2,test_closure_error,test_association_r2,raw_predicted_simplex_violation,projected_stochastic_simplex_violation,fit_seconds,eval_seconds,total_seconds,final_nlms_train_error,nlms_history_first,nlms_history_last,nlms_history_monotone_nonincreasing,B_raw_fro_norm,B_raw_spectral_radius,B_raw_min_entry,B_raw_max_entry,B_raw_row_sum_min,B_raw_row_sum_max,B_stochastic_fro_norm,B_stochastic_spectral_radius,B_stochastic_min_entry,B_stochastic_max_entry,B_stochastic_row_sum_min,B_stochastic_row_sum_max
02_duffing_kahkm_sensitivity,1,1,1200,0.03,1,0,0.75,900,300,2,35,4,100,8.0,1e-06,0.1,20,auto,256,1,ok,35,0.005274324824893127,0.980274713725767,0.0008193562190506109,0.9456408302438822,0.00030076694238523576,1.1102230246251565e-15,0.23321008682250977,0.011183977127075195,0.24440336227416992,0.005274324824893236,0.005673013939432515,0.005274324824893236,True,5.865316769693389,1.0000000000000009,-0.016216881170272156,0.9997637954590708,0.9999999999999908,1.0000000000000107,5.8400530512847215,0.9999999999999982,0.0,0.9984180406894609,0.9999999999999997,1.0000000000000002
